Twitter,Twitter,Twitter,Facebook,Facebook,Facebook,Instagram,Instagram,Instagram
Week Commencing,Number of Twitter Followers,Weekly Change,Week Commencing,Number of Facebook Page likes,Weekly Change,Week Commencing,Number of Instagram Followers,Weekly Change
04-Mar-19,"10,974",,04-Mar-19,21331,,04-Mar-19,"4,694",
11-Mar-19,"12,032","1,058",11-Mar-19,21371,40,11-Mar-19,"4,745",51
18-Mar-19,"12,257",225,18-Mar-19,21586,215,18-Mar-19,"4,800",55
25-Mar-19,"12,298",41,25-Mar-19,21605,19,25-Mar-19,"4,872",72
01-Apr-19,"12,632",334,01-Apr-19,21607,2,01-Apr-19,"4,945",73
08-Apr-19,"12,364",-268,08-Apr-19,21617,10,08-Apr-19,"4,999",54
15-Apr-19,"12,759",395,15-Apr-19,21634,17,15-Apr-19,"5,043",44
22-Apr-19,"12,721",-38,22-Apr-19,21645,11,22-Apr-19,"5,095",52
29-Apr-19,"13,031",310,29-Apr-19,21652,7,29-Apr-19,"5,095",0
06-May-19,"13,125",94,06-May-19,21660,8,06-May-19,"5,145",50
13-May-19,"13,194",69,13-May-19,21652,-8,13-May-19,"5,142",-3
20-May-19,"13,231",37,20-May-19,21658,6,20-May-19,"5,207",65
27-May-19,"13,564",333,27-May-19,21659,1,27-May-19,"5,261",54
03-Jun-19,"13,647",83,03-Jun-19,21658,-1,03-Jun-19,"5,319",58
10-Jun-19,"13,701",54,10-Jun-19,21658,0,10-Jun-19,"5,368",49
17-Jun-19,"13,806",105,17-Jun-19,21663,5,17-Jun-19,"5,435",67
24-Jun-19,"13,745",-61,24-Jun-19,21676,13,24-Jun-19,"5,504",69
01-Jul-19,"13,903",158,01-Jul-19,21660,-16,01-Jul-19,"5,432",-72
08-Jul-19,"13,908",5,08-Jul-19,21697,37,08-Jul-19,"5,509",77
15-Jul-19,"13,543",-365,15-Jul-19,21710,13,15-Jul-19,"5,641",132
22-Jul-19,"13,965",422,22-Jul-19,21730,20,22-Jul-19,"5,478",-163
29-Jul-19,"13,875",-90,29-Jul-19,21738,8,29-Jul-19,"5,613",135
05-Aug-19,"13,621",-254,05-Aug-19,21742,4,05-Aug-19,"5,676",63
12-Aug-19,"14,021",400,12-Aug-19,21750,8,12-Aug-19,"5,745",69
19-Aug-19,"14,083",62,19-Aug-19,21765,15,19-Aug-19,"5,807",62
26-Aug-19,"14,054",-29,26-Aug-19,21788,23,26-Aug-19,"5,868",61
02-Sep-19,"14,326",272,02-Sep-19,21798,10,02-Sep-19,"5,903",35
09-Sep-19,"14,478",152,09-Sep-19,21807,9,09-Sep-19,"5,904",1
16-Sep-19,"14,521",43,16-Sep-19,21816,9,16-Sep-19,"5,907",3
23-Sep-19,"14,523",2,23-Sep-19,21830,14,23-Sep-19,"5,932",25
30-Sep-19,"14,678",155,30-Sep-19,21842,12,30-Sep-19,"5,953",21
07-Oct-19,"15,014",336,07-Oct-19,21865,23,07-Oct-19,"5,988",35
14-Oct-19,"15,111",97,14-Oct-19,21864,-1,14-Oct-19,"6,036",48
21-Oct-19,"15,154",43,21-Oct-19,21889,25,21-Oct-19,"6,117",81
28-Oct-19,"15,257",103,28-Oct-19,21919,30,28-Oct-19,"6,192",75
04-Nov-19,"15,783",526,04-Nov-19,21952,33,04-Nov-19,"6,262",70
11-Nov-19,"15,398",-385,11-Nov-19,22000,48,11-Nov-19,"6,296",34
18-Nov-19,"15,421",23,18-Nov-19,22078,78,18-Nov-19,"6,367",71
25-Nov-19,"15,444",23,25-Nov-19,22096,18,25-Nov-19,"6,475",108
02-Dec-19,"15,452",8,02-Dec-19,22099,3,02-Dec-19,"6,518",43
09-Dec-19,"15,501",49,09-Dec-19,22106,7,09-Dec-19,"6,571",53
16-Dec-19,"15,699",198,16-Dec-19,22109,3,16-Dec-19,"6,612",41
23-Dec-19,"15,781",82,23-Dec-19,22130,21,23-Dec-19,"6,635",23
30-Dec-19,"15,274",-507,30-Dec-19,22123,-7,30-Dec-19,"6,650",15
06-Jan-20,"16,309","1,035",06-Jan-20,22163,40,06-Jan-20,"6,681",31
13-Jan-20,"16,401",92,13-Jan-20,22272,109,13-Jan-20,"6,834",153
20-Jan-20,"16,421",20,20-Jan-20,22340,68,20-Jan-20,"6,971",137
27-Jan-20,"16,431",10,27-Jan-20,22395,55,27-Jan-20,"7,118",147
03-Feb-20,"16,455",24,03-Feb-20,22416,21,03-Feb-20,"7,228",110
10-Feb-20,"16,535",80,10-Feb-20,22455,39,10-Feb-20,"7,284",56
17-Feb-20,"16,635",100,17-Feb-20,22457,2,17-Feb-20,"7,324",40
24-Feb-20,"16,717",82,24-Feb-20,22459,2,24-Feb-20,"7,379",55
02-Mar-20,"16,787",70,02-Mar-20,22471,12,02-Mar-20,"7,434",55
09-Mar-20,"16,842",55,09-Mar-20,22491,20,09-Mar-20,"7,460",26
16-Mar-20,"16,892",50,16-Mar-20,22496,5,16-Mar-20,"7,485",25
23-Mar-20,"16,939",47,23-Mar-20,22503,7,23-Mar-20,"7,491",6
30-Mar-20,"16,977",38,30-Mar-20,22512,9,30-Mar-20,"7,516",25
06-Apr-20,"17,029",52,06-Apr-20,22516,4,06-Apr-20,"7,548",32
13-Apr-20,"17,080",51,13-Apr-20,22542,26,13-Apr-20,"7,591",43
20-Apr-20,"17,141",61,20-Apr-20,22564,22,20-Apr-20,"7,602",11
27-Apr-20,"17,184",43,27-Apr-20,22571,7,27-Apr-20,"7,625",23
04-May-20,"17,242",58,04-May-20,22578,7,04-May-20,"7,644",19
11-May-20,"17,276",34,11-May-20,22586,8,11-May-20,"7,646",2
18-May-20,"17,321",45,18-May-20,22672,86,18-May-20,"7,667",21
25-May-20,"17,370",49,25-May-20,22682,10,25-May-20,"7,693",26
01-Jun-20,"17,404",34,01-Jun-20,22679,-3,01-Jun-20,"7,715",22
08-Jun-20,"17,450",46,08-Jun-20,22674,-5,08-Jun-20,"7,768",53
15-Jun-20,"17,605",155,15-Jun-20,22680,6,15-Jun-20,"7,858",90
22-Jun-20,"17,772",167,22-Jun-20,22700,20,22-Jun-20,"7,914",56
29-Jun-20,"17,801",29,29-Jun-20,22703,3,29-Jun-20,"8,070",156
06-Jul-20,"17,977",176,06-Jul-20,22803,100,06-Jul-20,"8,258",188
13-Jul-20,"18,062",85,13-Jul-20,22855,52,13-Jul-20,"8,313",55
20-Jul-20,"18,133",71,20-Jul-20,22880,25,20-Jul-20,"8,365",52
27-Jul-20,"18,175",42,27-Jul-20,23093,213,27-Jul-20,"8,432",67
03-Aug-20,"18,221",46,03-Aug-20,23241,148,03-Aug-20,"8,478",46
10-Aug-20,"18,275",54,10-Aug-20,23276,35,10-Aug-20,"8,524",46
17-Aug-20,"18,320",45,17-Aug-20,23297,21,17-Aug-20,"8,572",48
24-Aug-20,"18,375",55,24-Aug-20,23317,20,24-Aug-20,"8,624",52
31-Aug-20,"18,407",32,31-Aug-20,23330,13,31-Aug-20,"8,694",70
07-Sep-20,"18,458",51,07-Sep-20,23399,69,07-Sep-20,"8,752",58
14-Sep-20,"18,499",41,14-Sep-20,23410,11,14-Sep-20,"8,783",31
21-Sep-20,"18,506",7,21-Sep-20,23422,12,21-Sep-20,"8,979",196
28-Sep-20,"18,674",168,28-Sep-20,23447,25,28-Sep-20,"9,054",75
05-Oct-20,"18,750",76,05-Oct-20,23457,10,05-Oct-20,"9,096",42
12-Oct-20,"18,816",66,12-Oct-20,23468,11,12-Oct-20,"9,121",25
19-Oct-20,"18,903",87,19-Oct-20,23470,2,19-Oct-20,"9,178",57
26-Oct-20,"18,955",52,26-Oct-20,23623,153,26-Oct-20,"9,260",82
02-Nov-20,"19,020",65,02-Nov-20,23708,85,02-Nov-20,"9,283",23
09-Nov-20,"19,058",38,09-Nov-20,23727,19,09-Nov-20,"9,373",90
16-Nov-20,"19,106",48,16-Nov-20,23824,97,16-Nov-20,"9,429",56
23-Nov-20,"19,137",31,23-Nov-20,23885,61,23-Nov-20,"9,512",83
30-Nov-20,"19,169",32,30-Nov-20,23958,73,30-Nov-20,"9,577",65
07-Dec-20,"19,220",51,07-Dec-20,24159,201,07-Dec-20,"9,646",69
14-Dec-20,"19,270",50,14-Dec-20,24232,73,14-Dec-20,"9,707",61
21-Dec-20,"19,243",-27,21-Dec-20,24327,95,21-Dec-20,"9,778",71
28-Dec-20,"19,190",-53,28-Dec-20,24375,48,28-Dec-20,"9,854",76
04-Jan-21,"19,132",-58,04-Jan-21,24440,65,04-Jan-21,"9,935",81
11-Jan-21,"19,279",147,11-Jan-21,24458,18,11-Jan-21,"9,988",53
18-Jan-21,"19,338",59,18-Jan-21,24481,23,18-Jan-21,"10,076",88
25-Jan-21,"19,403",65,25-Jan-21,24494,13,25-Jan-21,"10,211",135
01-Feb-21,"19,449",46,01-Feb-21,24514,20,01-Feb-21,"10,190",-21
08-Feb-21,"19,511",62,08-Feb-21,24548,34,08-Feb-21,"10,132",-58
15-Feb-21,"19,567",56,15-Feb-21,24590,42,15-Feb-21,"10,076",-56
22-Feb-21,"19,632",65,22-Feb-21,24649,59,22-Feb-21,"10,211",135
01-Mar-21,"19,697",65,01-Mar-21,24747,98,01-Mar-21,"10,337",126
08-Mar-21,"19,881",184,08-Mar-21,24890,143,08-Mar-21,"10,546",209
15-Mar-21,"19,921",40,15-Mar-21,24977,87,15-Mar-21,"10,630",84
22-Mar-21,"19,973",52,22-Mar-21,25037,60,22-Mar-21,"10,667",37
29-Mar-21,"20,018",45,29-Mar-21,25097,60,29-Mar-21,"10,755",88
05-Apr-21,"20,059",41,05-Apr-21,25149,52,05-Apr-21,"10,818",63
12-Apr-21,"20,107",48,12-Apr-21,25195,46,12-Apr-21,"10,866",48
19-Apr-21,"20,152",45,19-Apr-21,25197,2,19-Apr-21,"10,931",65
26-Apr-21,"20,189",37,26-Apr-21,25217,20,26-Apr-21,"10,986",55
03-May-21,"20,262",73,03-May-21,25252,35,03-May-21,"11,091",105
10-May-21,"20,339",77,10-May-21,25390,138,10-May-21,"11,188",97
17-May-21,"20,883",544,17-May-21,25887,497,17-May-21,"11,629",441
24-May-21,"20,973",90,24-May-21,26055,168,24-May-21,"11,839",210
31-May-21,"21,069",96,31-May-21,26232,177,31-May-21,"12,016",177
07-Jun-21,"21,512",443,07-Jun-21,27108,876,07-Jun-21,"12,577",561
14-Jun-21,"21,605",93,14-Jun-21,27308,200,14-Jun-21,"12,777",200
21-Jun-21,"21,679",74,21-Jun-21,27464,156,21-Jun-21,"12,916",139
28-Jun-21,"21,809",130,28-Jun-21,27845,381,28-Jun-21,"13,244",328
05-Jul-21,"21,871",62,05-Jul-21,28053,208,05-Jul-21,"13,625",381
12-Jul-21,"21,951",80,12-Jul-21,28396,343,12-Jul-21,"13,797",172
19-Jul-21,"22,030",79,19-Jul-21,28683,287,19-Jul-21,"13,987",190
26-Jul-21,"22,097",67,26-Jul-21,28898,215,26-Jul-21,"14,163",176
02-Aug-21,"22,200",103,02-Aug-21,29152,254,02-Aug-21,"14,349",186
09-Aug-21,"22,268",68,09-Aug-21,29468,316,09-Aug-21,"14,545",196
16-Aug-21,"22,323",55,16-Aug-21,29791,323,16-Aug-21,"14,695",150
23-Aug-21,"22,399",76,23-Aug-21,29976,185,23-Aug-21,"14,815",120
30-Aug-21,"22,443",44,30-Aug-21,30093,117,30-Aug-21,"14,925",110
06-Sep-21,"22,481",38,06-Sep-21,30184,91,06-Sep-21,"15,010",85
13-Sep-21,"22,562",81,13-Sep-21,30321,137,13-Sep-21,"15,102",92
20-Sep-21,"22,593",31,20-Sep-21,30415,94,20-Sep-21,"15,182",80
27-Sep-21,"22,639",46,27-Sep-21,30462,47,27-Sep-21,"15,242",60
04-Oct-21,"22,703",64,04-Oct-21,30522,60,04-Oct-21,"15,344",102
11-Oct-21,"22,762",59,11-Oct-21,30549,27,11-Oct-21,"15,408",64
18-Oct-21,"22,806",44,18-Oct-21,30609,60,18-Oct-21,"15,464",56
25-Oct-21,"22,845",39,25-Oct-21,30674,65,25-Oct-21,"15,610",146
01-Nov-21,"22,878",33,01-Nov-21,30729,55,01-Nov-21,"15,755",145
09-Nov-21,"22,941",63,08-Nov-21,30810,81,08-Nov-21,"15,884",129
15-Nov-21,"22,980",39,15-Nov-21,30915,105,15-Nov-21,"16,025",141
22-Nov-21,"23,025",45,22-Nov-21,31000,85,22-Nov-21,"16,308",283
29-Nov-21,"23,081",56,29-Nov-21,31039,39,29-Nov-21,"16,511",203
06-Dec-21,"23,142",61,06-Dec-21,31105,66,06-Dec-21,"16,641",130
13-Dec-21,"23,168",26,13-Dec-21,31172,67,13-Dec-21,"16,698",57
20-Dec-21,"23,194",26,20-Dec-21,31215,43,20-Dec-21,"16,722",24
27-Dec-21,"23,217",23,27-Dec-21,31256,41,27-Dec-21,"16,738",16
03-Jan-22,"23,219",2,03-Jan-22,31295,39,03-Jan-22,"16,733",-5
10-Jan-22,"23,241",22,10-Jan-22,31323,28,10-Jan-22,"16,778",45
17-Jan-22,"23,278",37,17-Jan-22,31346,23,17-Jan-22,"16,818",40
24-Jan-22,"23,326",48,24-Jan-22,31361,15,24-Jan-22,"16,857",39
31-Jan-22,"23,389",63,31-Jan-22,31390,29,31-Jan-22,"16,913",56
07-Feb-22,"23,429",40,07-Feb-22,31423,33,07-Feb-22,"16,961",48
14-Feb-22,"23,448",19,14-Feb-22,31609,186,14-Feb-22,"17,003",42
21-Feb-22,"23,490",42,21-Feb-22,31635,26,21-Feb-22,"17,094",91
28-Feb-22,"23,531",41,28-Feb-22,31832,197,28-Feb-22,"17,217",123
07-Mar-22,"23,558",27,07-Mar-22,31876,44,07-Mar-22,"17,293",76
14-Mar-22,"23,589",31,14-Mar-22,31902,26,14-Mar-22,"17,312",19
21-Mar-22,"23,633",44,21-Mar-22,32057,155,21-Mar-22,"17,516",204
28-Mar-22,"23,669",36,28-Mar-22,32215,158,28-Mar-22,"17,743",227
04-Apr-22,"23,703",34,04-Apr-22,32381,166,04-Apr-22,"17,828",85
11-Apr-22,"23,737",34,11-Apr-22,32480,99,11-Apr-22,"17,916",88
18-Apr-22,"23,787",50,18-Apr-22,32523,43,18-Apr-22,"17,935",19
25-Apr-22,"23,874",87,25-Apr-22,32595,72,25-Apr-22,"18,015",80
02-May-22,"23,920",46,02-May-22,32823,228,02-May-22,"18,164",149
09-May-22,"23,957",37,09-May-22,32907,84,09-May-22,"18,341",177
16-May-22,"24,039",82,16-May-22,33222,315,16-May-22,"18,586",245
23-May-22,"24,047",8,23-May-22,33314,92,23-May-22,"18,674",88
30-May-22,"24,071",24,30-May-22,33353,39,30-May-22,"18,741",67
06-Jun-22,"24,098",27,06-Jun-22,33400,47,06-Jun-22,"18,751",10
13-Jun-22,"24,119",21,13-Jun-22,33437,37,13-Jun-22,"18,778",27
20-Jun-22,"24,157",38,20-Jun-22,33446,9,20-Jun-22,"18,778",0
27-Jun-22,"24,183",26,27-Jun-22,33451,5,27-Jun-22,"18,760",-18
