Attribute Code,Attribute,Theme,Order,Hyperlink - link to a pdf or a webpage poss FAC poss CoC,Notes,Original label
91,% aged 85 and over,Demographics and Community,6,https://standards.esd.org.uk/?uri=metricType%2F3293,% Over 85's in population,Agree They Can Get Involved With The Community
HHS2021q28ceasytravelbike,% agree it is easy to travel around in Coventry by bike,Transport,1,Coventry Household Survey 2021,% agree it is easy to travel around in Coventry by bike (Coventry Household Survey 2021),Agree They Can Influence Decisions
HHS2021q28aeasytravelcar,% agree it is easy to travel around in Coventry by car,Transport,1,Coventry Household Survey 2021,% agree it is easy to travel around in Coventry by car (Coventry Household Survey 2021),City Centre Satisfaction
HHS2021q28beasytravelpublictrans,% agree it is easy to travel around in Coventry by public transport,Transport,1,Coventry Household Survey 2021,% agree it is easy to travel around in Coventry by public transport (Coventry Household Survey 2021),Feel Safe - Day Time
HHS2021q28deasytravelonfoot,% agree it is easy to travel around in Coventry on foot,Transport,1,Coventry Household Survey 2021,% agree it is easy to travel around in Coventry on foot (Coventry Household Survey 2021),Feel Safe - Night Time
HHS2021q19cimportanttoeathealthyfood,% agree it is important to eat healty food,Health & Wellbeing,1,Coventry Household Survey 2021,% agree it is important to eat healty food (Coventry Household Survey 2021),Satisfied with Local Area
HSS2021q3agreecouncilvfm,% agree that Coventry City Council provides value for money,Demographics and Community,5,Coventry Household Survey 2021,% agree that Coventry City Council provides value for money? (Coventry Household Survey 2021),
HHS2021q19fimportantfamilyeatstogether,% agree that it is important for families to eat together,Health & Wellbeing,1,Coventry Household Survey 2021,% agree that it is important for families to eat together (Coventry Household Survey 2021),
HHS2021q19heatssnacks,% agree they frequently eat snacks between meals,Health & Wellbeing,1,Coventry Household Survey 2021,% agree they frequently eat snacks between meals (Coventry Household Survey 2021),
HHS2021q19dcanmakedinnerfromscratch,% agree they have enough time to make dinner from scratch every night,Health & Wellbeing,1,Coventry Household Survey 2021,% agree they have enough time to make dinner from scratch every night (Coventry Household Survey 2021),
HHS2021q19geverythinginkitchencookfromscratch,% agree they have everything needed in kitchen to cook meals from scratch,Health & Wellbeing,1,Coventry Household Survey 2021,% agree they have everything needed in kitchen to cook meals from scratch (Coventry Household Survey 2021),
HHS2021q12agreeplacegetalong,% agree they live in a place where people from different backgrounds get along,"Civic Pride, Community Cohesion & Safety",5,Coventry Household Survey 2021,% agree where they live is a place where people from different backgrounds get along (Coventry Household Survey 2021),
HHS2021q19eplanmealsbeforeshopping,% agree they plan meals before going shopping,Health & Wellbeing,1,Coventry Household Survey 2021,% agree they plan meals before going shopping (Coventry Household Survey 2021),
HHS2021q34cinpersonliveevents,% Attended a live event in person in Coventry in the last 12 months,Cultural Participation (Estimated),1,Coventry Household Survey 2021,% say they've attended a live event in person in Coventry in the last 12 months (Coventry Household Survey 2021),
HHS2021q34ainpersonmuseums,% Attended a museum or gallery in person in Coventry in the last 12 months,Cultural Participation (Estimated),1,Coventry Household Survey 2021,% say they've attended a museum or gallery in person in Coventry in the last 12 months (Coventry Household Survey 2021),
HHS2021q34binpersonpubsclubs,"% Attended a pub, club or bar in person in Coventry in the last 12 months",Cultural Participation (Estimated),1,Coventry Household Survey 2021,"% say they've attended a pub, club or bar in person in Coventry in the last 12 months (Coventry Household Survey 2021)",
HHS2021q34ginpersoncommunityart,"% Attended arts-based community groups (e.g. dance, music, arts, etc.) in person in Coventry in the last 12 months",Cultural Participation (Estimated),1,Coventry Household Survey 2021,"% say they've attended arts-based community groups (e.g. dance, music, arts, etc.) in person in Coventry in the last 12 months (Coventry Household Survey 2021)",
HHS2021q34gvirtualcommunityart,"% Attended arts-based community groups (e.g. dance, music, arts, etc.) virtually in Coventry in the last 12 months",Cultural Participation (Estimated),1,Coventry Household Survey 2021,"% say they've attended arts-based community groups (e.g. dance, music, arts, etc.) virtually in Coventry in the last 12 months (Coventry Household Survey 2021)",
HHS2021q34finpersoncinema,% Attended cinema in person in Coventry in the last 12 months,Cultural Participation (Estimated),1,Coventry Household Survey 2021,% say they've attended cinema in person in Coventry in the last 12 months (Coventry Household Survey 2021),
HHS2021q34hinpersonfaith-basedarts,% Attended Faith-based cultural activities in Coventry in person in the last 12 months,Cultural Participation (Estimated),1,Coventry Household Survey 2021,% say they've attended Faith-based cultural activities in Coventry in person in the last 12 months (Coventry Household Survey 2021),
HHS2021q34hvirtualfaith-basedarts,% Attended Faith-based cultural activities in Coventry virtually in the last 12 months,Cultural Participation (Estimated),1,Coventry Household Survey 2021,% say they've attended Faith-based cultural activities in Coventry virtually in the last 12 months (Coventry Household Survey 2021),
HHS2021q34dinpersonlivemusic,% Attended live music in person in Coventry in the last 12 months,Cultural Participation (Estimated),1,Coventry Household Survey 2021,% say they've attended live music in person in Coventry in the last 12 months (Coventry Household Survey 2021),
HHS2021q34dvirtuallivemusic,% Attended live music virtually in Coventry in the last 12 months,Cultural Participation (Estimated),1,Coventry Household Survey 2021,% say they've attended live music virtually in Coventry in the last 12 months (Coventry Household Survey 2021),
HHS2021q34einpersontheatre,% Attended theatre performances in person in Coventry in the last 12 months,Cultural Participation (Estimated),1,Coventry Household Survey 2021,% say they've attended theatre performances in person in Coventry in the last 12 months (Coventry Household Survey 2021),
HHS2021q34evirtualtheatre,% Attended theatre performances virtually in Coventry in the last 12 months,Cultural Participation (Estimated),1,Coventry Household Survey 2021,% say they've attended theatre performances virtually in Coventry in the last 12 months (Coventry Household Survey 2021),
HHS2021q16currentlysmoke,% currently smoke cigarettes,Health & Wellbeing,1,Coventry Household Survey 2021,% currently smoke cigarettes (Coventry Household Survey 2021),
HHS2021q17currentlyecig,% currently use E-cigarettes,Health & Wellbeing,1,Coventry Household Survey 2021,% currently use E-cigarettes (Coventry Household Survey 2021),
HHS2021q34iinpersonhome-basedarts,"% Done any Home-based activity (e.g. crafts, music making and painting) in person in Coventry in the last 12 months",Cultural Participation (Estimated),1,Coventry Household Survey 2021,"% say they've done any Home-based activity (e.g. crafts, music making and painting) in person in Coventry in the last 12 months (Coventry Household Survey 2021)",
HHS2021q34ivirtualhome-basedarts,"% Done any Home-based activity (e.g. crafts, music making and painting) virtually in Coventry in the last 12 months",Cultural Participation (Estimated),1,Coventry Household Survey 2021,"% say they've done any Home-based activity (e.g. crafts, music making and painting) virtually in Coventry in the last 12 months (Coventry Household Survey 2021)",
HHS2021q18fiveaday,% eat 5 portions of fruit or vegetables a day,Health & Wellbeing,1,Coventry Household Survey 2021,% eat 5 portions of fruit or vegetables a day (Coventry Household Survey 2021),
HHS2021q19aeatbreakfast,% eat breakfast daily,Health & Wellbeing,1,Coventry Household Survey 2021,% eat breakfast daily (Coventry Household Survey 2021),
HHS2021q20eattakeawaysonceortwicepw,% eat takeaways once or twice per week,Health & Wellbeing,1,Coventry Household Survey 2021,% eat takeaways once or twice per week (Coventry Household Survey 2021),
93,% ethnic minority,Demographics and Community,1,Census 2011,The % of the population in non-white ethnic groups as defined by Census 2011,
HHS2021q6feelsafeousideatnight,% feel safe outside at night,"Civic Pride, Community Cohesion & Safety",5,Coventry Household Survey 2021,% feel safe outside at night (Coventry Household Survey 2021),
HHS2021q7feelsafeousideday,% feel safe outside during the day,"Civic Pride, Community Cohesion & Safety",5,Coventry Household Survey 2021,% feel safe outside during the day (Coventry Household Survey 2021),
HHS2021q9localareagotbettertolivein,% feel their local area has got better to live in in the last 2 years,"Civic Pride, Community Cohesion & Safety",5,Coventry Household Survey 2021,% feel their local area has got better to live in in the last 2 years (Coventry Household Survey 2021),
HHS2021q10stronglybelongtoCoventry,% feel they belong strongly to Coventry,"Civic Pride, Community Cohesion & Safety",5,Coventry Household Survey 2021,% feel they belong strongly to Coventry (Coventry Household Survey 2021),
HHS2021q10stronglybelongtolocalarea,% feel they belong strongly to their local area,"Civic Pride, Community Cohesion & Safety",5,Coventry Household Survey 2021,% feel they belong strongly to their local area (Coventry Household Survey 2021),
HHS2021q11postcovidbelonging,% feel they belong to their local community MORE post COVID-19,"Civic Pride, Community Cohesion & Safety",5,Coventry Household Survey 2021,% feel they belong to their local community MORE post COVID-19 (Coventry Household Survey 2021),
108,% Households in fuel poverty,Deprivation,8,http://id.esd.org.uk/metricType/2131,% of Households,
HHS2021q14likelytogetinvolvedlocally,% Likely to get involved in making improvements in their local community in next 12 months,"Civic Pride, Community Cohesion & Safety",5,Coventry Household Survey 2021,% feel they are likely to get involved in making improvements in their local community in next 12 months (Coventry Household Survey 2021),
HHS2021q33czeroactiverecreation,"% No Active recreation in the last week (Recreational walking / cycling, active play with children)",Cultural Participation (Estimated),1,Coventry Household Survey 2021,"% of people who say they've done no Active recreation in the last week For example: Recreational walking / cycling, active play (with children) at home or at the playground when allowed (Coventry Household Survey 2021)",
HHS2021q33azeroculturalactivity,"% No Cultural Activities nor social activities in the last week (visiting a museum virtually, watching a play or musical online or an online/virtual chat with a friend)",Cultural Participation (Estimated),1,Coventry Household Survey 2021,"% of people who say they've done no Cultural Activities and social activities in the last week– e.g. visiting a museum virtually, watching a play or musical online or an online/virtual chat with a friend (Coventry Household Survey 2021)",
HHS2021q33bzeroeverydayactivity,"% No Everyday activity in the last week (Active travel, heavy housework, gardening / DIY, occupational activity)",Cultural Participation (Estimated),1,Coventry Household Survey 2021,"% of people who say they’ve done no Everyday activity in the last week For example: Active travel (walking or cycling as a form of transport), heavy housework, gardening / DIY, occupational activity (Coventry Household Survey 2021)",
HHS2021q33dzerosport,% No Sport done in the last week,Cultural Participation (Estimated),1,Coventry Household Survey 2021,% of people who say they've done no Sport in the last week (Coventry Household Survey 2021),
HHS2021q34czeroliveevents,% Not attended a live event in Coventry in the last 12 months,Cultural Participation (Estimated),1,Coventry Household Survey 2021,% say they've not attended a live event in Coventry in the last 12 months (Coventry Household Survey 2021),
HHS2021q34azeromuseums,% Not attended a museum or gallery in Coventry in the last 12 months,Cultural Participation (Estimated),1,Coventry Household Survey 2021,% say they've not attended a museum or gallery in Coventry in the last 12 months (Coventry Household Survey 2021),
HHS2021q34bzeropubsclubs,"% Not attended a pub, club or bar in Coventry in the last 12 months",Cultural Participation (Estimated),1,Coventry Household Survey 2021,"% say they've not attended a pub, club or bar in Coventry in the last 12 months (Coventry Household Survey 2021)",
HHS2021q34gzerocommunityart,"% Not attended arts-based community groups (e.g. dance, music, arts, etc.) in Coventry in the last 12 months",Cultural Participation (Estimated),1,Coventry Household Survey 2021,"% say they've not attended arts-based community groups (e.g. dance, music, arts, etc.) in Coventry in the last 12 months (Coventry Household Survey 2021)",
HHS2021q34fzerocinema,% Not attended cinema in Coventry in the last 12 months,Cultural Participation (Estimated),1,Coventry Household Survey 2021,% say they've not attended cinema in Coventry in the last 12 months (Coventry Household Survey 2021),
HHS2021q34hzerofaith-basedarts,% Not attended Faith-based cultural activities in Coventry in the last 12 months,Cultural Participation (Estimated),1,Coventry Household Survey 2021,% say they've not attended Faith-based cultural activities in Coventry in the last 12 months (Coventry Household Survey 2021),
HHS2021q34dzerolivemusic,% Not attended live music in Coventry in the last 12 months,Cultural Participation (Estimated),1,Coventry Household Survey 2021,% say they've not attended live music in Coventry in the last 12 months (Coventry Household Survey 2021),
HHS2021q34ezerotheatre,% Not attended theatre performances in Coventry in the last 12 months,Cultural Participation (Estimated),1,Coventry Household Survey 2021,% say they've not attended theatre performances in Coventry in the last 12 months (Coventry Household Survey 2021),
HHS2021q34izerohome-basedarts,"% Not done any Home-based activity (e.g. crafts, music making and painting) in Coventry in the last 12 months",Cultural Participation (Estimated),1,Coventry Household Survey 2021,"% say they've not done any Home-based activity (e.g. crafts, music making and painting) in Coventry in the last 12 months (Coventry Household Survey 2021)",
HHS2021q33dzeropark/openspace,% Not visited a park or open space in the last week,Cultural Participation (Estimated),1,Coventry Household Survey 2021,% of people who say they've not visited a park or open space in the last week (Coventry Household Survey 2021),
HHS2021q32moveoutofcoventry,% say they'll move out of Coventry in the next 4-5 years,Demographics and Community,5,Coventry Household Survey 2021,% of the people who say they'll move in the next 4-5 years who want to move out of Coventry (Coventry Household Survey 2021),% of the people who say they'll move in the next 4-5 years who want to move out of Coventry
HHS2021q28ccarkidstoschool,% say they escort children to school by car,Transport,1,Coventry Household Survey 2021,% of those who escort children to school that use a car (Coventry Household Survey 2021),
HHS2021q27bcartoeducation,% say they travel to education by car,Transport,1,Coventry Household Survey 2021,% of those who travel to education that use a car (Coventry Household Survey 2021),
HHS2021q27acartowork,% say they travel to work by car,Transport,1,Coventry Household Survey 2021,% of those who travel to work who use a car (Coventry Household Survey 2021),
HHS2021SWEMWBSProbDepressed,% Probably Depressed from SWEMWBS Score,Deprivation,1,Coventry Household Survey 2021,% Probably Depressed from SWEMWBS Score (Coventry Household Survey 2021),
HHS2021q8ratecitycentreterrible,% rate Coventry City Centre as Terrible,Demographics and Community,5,Coventry Household Survey 2021,% rate Coventry City Centre as Terrible (Coventry Household Survey 2021),
HSS2021q1satwherelive,% Satisfied with local area as a place to live,"Civic Pride, Community Cohesion & Safety",5,Coventry Household Survey 2021,% Satisfied with local area as a place to live (Coventry Household Survey 2021),
HSS2021q2satcouncilrunsthings,% Satisfied with the way The Council runs things,Demographics and Community,5,Coventry Household Survey 2021,% Satisfied with the way The Council runs things (Coventry Household Survey 2021),
HHS2021q19bpricemostimportant,% say price is most important factor when deciding food to buy,Health & Wellbeing,1,Coventry Household Survey 2021,% say price is most important factor when deciding food to buy (Coventry Household Survey 2021),
HHS2021q38covidpostivepreceptionCoC,% say the COVID-19 pandemic positively changed your perception of the value of Coventry City of Culture,Cultural Participation (Estimated),1,Coventry Household Survey 2021,% say the COVID-19 pandemic positively changed your perception of the value of Coventry City of Culture (Coventry Household Survey 2021),
HHS2021q25activitylimitedbyhealth,% say their daily activity is limited by bad health,Health & Wellbeing,1,Coventry Household Survey 2021,% say their daily activity is limited by bad health (Coventry Household Survey 2021),
HHS2021q15generalhealthisgood,% say their general health is good,Health & Wellbeing,1,Coventry Household Survey 2021,% say their general health is good (Coventry Household Survey 2021),
HHS2021q30likelytomoveinnext4-5years,% say they are likely to be moving home in the next 4-5 years,Demographics and Community,5,Coventry Household Survey 2021,% say they are likely to be moving home in the next 4-5 years (Coventry Household Survey 2021),
HHS2021q21householdnotenoughtoeat,% say they don’t have enough to eat compared to 12 months ago,Health & Wellbeing,1,Coventry Household Survey 2021,% say they don’t have enough to eat compared to 12 months ago (Coventry Household Survey 2021),
HHS2021q232-3unitson5+days,% say they drink 2-3 units of alcohol on 5 or more days per week,Health & Wellbeing,1,Coventry Household Survey 2021,% say they drink 2-3 units of alcohol on 5 or more days per week (Coventry Household Survey 2021),
HHS2021q22drinkalcohol2+dayspw,% say they drink alcohol on 2 or more days per week,Health & Wellbeing,1,Coventry Household Survey 2021,% say they drink alcohol on 2 or more days per week (Coventry Household Survey 2021),
HHS2021q26worriedaboutmoneyoftenormore,% say they worry about money in recent weeks often or more,Health & Wellbeing,1,Coventry Household Survey 2021,% say they worry about money in recent weeks often or more (Coventry Household Survey 2021),
HHS2021q13agreeagreeopportunitiesinvolved,% There are opportunities to get involved in improving their area,"Civic Pride, Community Cohesion & Safety",5,Coventry Household Survey 2021,% agree there are opportunities to get involved in improving their area (Coventry Household Survey 2021),
