Ward,Surname,Firstname,Party,Ward URL,Councillor URL,Year,Ward Code
Bablake,Birdi,Jaswant,Conservative,https://www.coventry.gov.uk/councillors?/specificWard/7/bablake,https://www.coventry.gov.uk/councillors?/11/jaswant_singh_birdi,2020-21,E05001218
Bablake,Jandu,Tarlochan,Conservative,https://www.coventry.gov.uk/councillors?/specificWard/7/bablake,https://www.coventry.gov.uk/councillors?/82/tarlochan_singh_jandu,2020-21,E05001218
Bablake,Williams,Glenn,Independent,https://www.coventry.gov.uk/councillors?/specificWard/7/bablake,https://www.coventry.gov.uk/councillors?/70/glenn_williams,2020-21,E05001218
Binley and Willenhall,Lakha,Ram,Labour,https://www.coventry.gov.uk/councillors?/specificWard/8/binley_and_willenhall,https://www.coventry.gov.uk/councillors?/14/ram_lakha,2020-21,E05001219
Binley and Willenhall,Mutton,John,Labour,https://www.coventry.gov.uk/councillors?/specificWard/8/binley_and_willenhall,https://www.coventry.gov.uk/councillors?/13/john_mutton,2020-21,E05001219
Binley and Willenhall,Thomas,Christine,Labour,https://www.coventry.gov.uk/councillors?/specificWard/8/binley_and_willenhall,https://www.coventry.gov.uk/councillors?/12/christine_thomas,2020-21,E05001219
Cheylesmore,Ali,Rois,Labour,https://www.coventry.gov.uk/councillors?/specificWard/9/cheylesmore,https://www.coventry.gov.uk/councillors?/17/rois_ali,2020-21,E05001220
Cheylesmore,Bailey,Roger,Conservative,https://www.coventry.gov.uk/councillors?/specificWard/9/cheylesmore,https://www.coventry.gov.uk/councillors?/15/roger_bailey,2020-21,E05001220
Cheylesmore,Brown ,Richard,Labour,https://www.coventry.gov.uk/councillors?/specificWard/9/cheylesmore,https://www.coventry.gov.uk/councillors?/19/richard_brown,2020-21,E05001220
Earlsdon,Andrews,Allan,Conservative,https://www.coventry.gov.uk/councillors?/specificWard/10/earlsdon,https://www.coventry.gov.uk/councillors?/21/allan_andrews,2020-21,E05001221
Earlsdon,Gittins,Becky,Labour,https://www.coventry.gov.uk/councillors?/specificWard/10/earlsdon,https://www.coventry.gov.uk/councillors?/83/becky_gittins,2020-21,E05001221
Earlsdon,Sandhu ,Kindy,Labour,https://www.coventry.gov.uk/councillors?/specificWard/10/earlsdon,https://www.coventry.gov.uk/councillors?/79/dr_kindy_sandhu,2020-21,E05001221
Foleshill,Kaur,Balvinder ,Labour,https://www.coventry.gov.uk/councillors?/specificWard/11/foleshill,https://www.coventry.gov.uk/councillors?/32/balvinder_kaur,2020-21,E05001222
Foleshill,Khan,Abdul,Labour,https://www.coventry.gov.uk/councillors?/specificWard/11/foleshill,https://www.coventry.gov.uk/councillors?/34/abdul_salam_khan,2020-21,E05001222
Foleshill,Khan ,Tariq,Labour,https://www.coventry.gov.uk/councillors?/specificWard/11/foleshill,https://www.coventry.gov.uk/councillors?/29/tariq_khan,2020-21,E05001222
Henley,Maton,Kevin,Labour,https://www.coventry.gov.uk/councillors?/specificWard/12/henley,https://www.coventry.gov.uk/councillors?/40/kevin_maton,2020-21,E05001223
Henley,Ruane,Ed,Labour,https://www.coventry.gov.uk/councillors?/specificWard/12/henley,https://www.coventry.gov.uk/councillors?/42/ed_ruane,2020-21,E05001223
Henley,Seaman,Patricia,Labour,https://www.coventry.gov.uk/councillors?/specificWard/12/henley,https://www.coventry.gov.uk/councillors?/36/patricia_seaman,2020-21,E05001223
Holbrook,Clifford,Joe,Labour,https://www.coventry.gov.uk/councillors?/specificWard/13/holbrook,https://www.coventry.gov.uk/councillors?/45/joe_clifford,2020-21,E05001224
Holbrook,Lancaster,Rachel,Labour,https://www.coventry.gov.uk/councillors?/specificWard/13/holbrook,https://www.coventry.gov.uk/councillors?/48/rachel_lancaster,2020-21,E05001224
Holbrook,Lucas,Ann,Labour,https://www.coventry.gov.uk/councillors?/specificWard/13/holbrook,https://www.coventry.gov.uk/councillors?/50/ann_lucas,2020-21,E05001224
Longford,Bigham,Linda,Labour,https://www.coventry.gov.uk/councillors?/specificWard/14/longford,https://www.coventry.gov.uk/councillors?/52/linda_bigham,2020-21,E05001225
Longford,Duggins,George,Labour,https://www.coventry.gov.uk/councillors?/specificWard/14/longford,https://www.coventry.gov.uk/councillors?/54/george_duggins,2020-21,E05001225
Longford,Harvard,Lindsley,Labour,https://www.coventry.gov.uk/councillors?/specificWard/14/longford,https://www.coventry.gov.uk/councillors?/57/lindsley_harvard,2020-21,E05001225
Lower Stoke,McNicholas,John,Labour,https://www.coventry.gov.uk/councillors?/specificWard/15/lower_stoke,https://www.coventry.gov.uk/councillors?/62/john_mcnicholas,2020-21,E05001226
Lower Stoke,Miks,Catherine,Labour,https://www.coventry.gov.uk/councillors?/specificWard/15/lower_stoke,https://www.coventry.gov.uk/councillors?/69/catherine_miks,2020-21,E05001226
Lower Stoke,Singh,Rupinder,Labour,https://www.coventry.gov.uk/councillors?/specificWard/15/lower_stoke,https://www.coventry.gov.uk/councillors?/78/rupinder_singh,2020-21,E05001226
Radford,Ali,Maya,Labour,https://www.coventry.gov.uk/councillors?/specificWard/16/radford,https://www.coventry.gov.uk/councillors?/81/maya_ali,2020-21,E05001227
Radford,Hetherton,Patricia,Labour,https://www.coventry.gov.uk/councillors?/specificWard/16/radford,https://www.coventry.gov.uk/councillors?/80/patricia_hetherton,2020-21,E05001227
Radford,Mutton,Mal,Labour,https://www.coventry.gov.uk/councillors?/specificWard/16/radford,https://www.coventry.gov.uk/councillors?/58/mal_mutton,2020-21,E05001227
Sherbourne,Kelly,Lynnette,Labour,https://www.coventry.gov.uk/councillors?/specificWard/18/sherbourne,https://www.coventry.gov.uk/councillors?/71/lynnette_kelly,2020-21,E05001229
Sherbourne,Lloyd ,Gavin,Labour,https://www.coventry.gov.uk/councillors?/specificWard/18/sherbourne,https://www.coventry.gov.uk/councillors?/84/gavin_john_lloyd,2020-21,E05001229
Sherbourne,Walsh,Seamus,Labour,https://www.coventry.gov.uk/councillors?/specificWard/18/sherbourne,https://www.coventry.gov.uk/councillors?/51/seamus_walsh,2020-21,E05001229
St Michael's,Akhtar,Naeem,Labour,https://www.coventry.gov.uk/councillors?/specificWard/17/st_michaels,https://www.coventry.gov.uk/councillors?/72/naeem_akhtar,2020-21,E05001228
St Michael's,O'Boyle,Jim,Labour,https://www.coventry.gov.uk/councillors?/specificWard/17/st_michaels,https://www.coventry.gov.uk/councillors?/47/jim_oboyle,2020-21,E05001228
St Michael's,Welsh,David,Labour,https://www.coventry.gov.uk/councillors?/specificWard/17/st_michaels,https://www.coventry.gov.uk/councillors?/49/david_welsh,2020-21,E05001228
Upper Stoke,Auluck,Randhir,Labour,https://www.coventry.gov.uk/councillors?/specificWard/19/upper_stoke,https://www.coventry.gov.uk/councillors?/65/dr_randhir_auluck,2020-21,E05001230
Upper Stoke,Caan,Kamran,Labour,https://www.coventry.gov.uk/councillors?/specificWard/19/upper_stoke,https://www.coventry.gov.uk/councillors?/73/kamran_caan,2020-21,E05001230
Upper Stoke,Hayre,Gurdev,Labour,https://www.coventry.gov.uk/councillors?/specificWard/19/upper_stoke,https://www.coventry.gov.uk/councillors?/43/gurdev_hayre,2020-21,E05001230
Wainbody,Blundell,John,Conservative,https://www.coventry.gov.uk/councillors?/specificWard/20/wainbody,https://www.coventry.gov.uk/councillors?/37/john_blundell,2020-21,E05001231
Wainbody,Heaven,Mattie,Conservative,https://www.coventry.gov.uk/councillors?/specificWard/20/wainbody,https://www.coventry.gov.uk/councillors?/85/mattie_heaven,2020-21,E05001231
Wainbody,Sawdon,Tim,Conservative,https://www.coventry.gov.uk/councillors?/specificWard/20/wainbody,https://www.coventry.gov.uk/councillors?/39/tim_sawdon,2020-21,E05001231
Westwood,Lapsa,Marcus,Conservative,https://www.coventry.gov.uk/councillors?/specificWard/21/westwood,https://www.coventry.gov.uk/councillors?/66/marcus_lapsa,2020-21,E05001232
Westwood,Mayer,Tim,Conservative,https://www.coventry.gov.uk/councillors?/specificWard/21/westwood,https://www.coventry.gov.uk/councillors?/74/tim_mayer,2020-21,E05001232
Westwood,Skinner,David,Conservative,https://www.coventry.gov.uk/councillors?/specificWard/21/westwood,https://www.coventry.gov.uk/councillors?/35/david_skinner,2020-21,E05001232
Whoberley,Akhtar,Pervez,Labour,https://www.coventry.gov.uk/councillors?/specificWard/22/whoberley,https://www.coventry.gov.uk/councillors?/67/pervez_akhtar,2020-21,E05001233
Whoberley,Innes,Jayne,Labour,https://www.coventry.gov.uk/councillors?/specificWard/22/whoberley,https://www.coventry.gov.uk/councillors?/75/jayne_innes,2020-21,E05001233
Whoberley,Singh,Bally,Labour,https://www.coventry.gov.uk/councillors?/specificWard/22/whoberley,https://www.coventry.gov.uk/councillors?/28/bally_singh,2020-21,E05001233
Woodlands,Lepoidevin,Julia,Conservative,https://www.coventry.gov.uk/councillors?/specificWard/23/woodlands,https://www.coventry.gov.uk/councillors?/25/julia_lepoidevin,2020-21,E05001234
Woodlands,Male ,Peter,Conservative,https://www.coventry.gov.uk/councillors?/specificWard/23/woodlands,https://www.coventry.gov.uk/councillors?/68/peter_male,2020-21,E05001234
Woodlands,Ridley,Gary,Conservative,https://www.coventry.gov.uk/councillors?/specificWard/23/woodlands,https://www.coventry.gov.uk/councillors?/76/gary_ridley,2020-21,E05001234
Wyken,Abbott,Faye,Labour,https://www.coventry.gov.uk/councillors?/specificWard/24/wyken,https://www.coventry.gov.uk/councillors?/20/faye_abbott,2020-21,E05001235
Wyken,Thay,Robert,Labour,https://www.coventry.gov.uk/councillors?/specificWard/24/wyken,https://www.coventry.gov.uk/councillors?/77/robert_thay,2020-21,E05001235
Wyken,Vacant,Vacant,Vacant,https://www.coventry.gov.uk/councillors?/specificWard/24/wyken,https://www.coventry.gov.uk/councillors?/86/current_vacancy,2020-21,E05001235
