"_time","D8:84:66:0D:1B:E4","D8:84:66:30:F2:EC","D8:84:66:30:F7:A2","D8:84:66:30:F7:C0","D8:84:66:30:F8:64","D8:84:66:30:F8:A4","D8:84:66:30:F9:DA","D8:84:66:31:7F:24","D8:84:66:31:7F:36","D8:84:66:31:7F:42","D8:84:66:31:7F:7E","D8:84:66:31:7F:BC","D8:84:66:31:7F:D4","D8:84:66:31:80:02","D8:84:66:31:80:1E","D8:84:66:31:80:78","D8:84:66:31:80:7C","D8:84:66:31:80:86","D8:84:66:31:80:D2","D8:84:66:31:80:E4","D8:84:66:31:80:EC","D8:84:66:31:80:EE","D8:84:66:31:80:F2","D8:84:66:31:81:42","D8:84:66:31:81:6C","D8:84:66:31:81:74","D8:84:66:31:81:A4","D8:84:66:31:82:26","D8:84:66:31:82:28","D8:84:66:31:82:32","D8:84:66:31:82:3E","D8:84:66:31:82:40","D8:84:66:31:82:66","D8:84:66:31:82:B6","D8:84:66:31:83:12","D8:84:66:31:83:14","D8:84:66:31:83:DA","D8:84:66:31:85:A0","D8:84:66:31:D4:0E","D8:84:66:31:D4:10","D8:84:66:31:D4:12","D8:84:66:31:D4:18","D8:84:66:31:D4:36","D8:84:66:31:D4:42","D8:84:66:31:D4:4C","D8:84:66:31:D4:52","D8:84:66:31:D4:76","D8:84:66:31:D4:82","D8:84:66:31:D4:B2","D8:84:66:31:D4:E2","D8:84:66:31:D5:0C","D8:84:66:31:D5:20","D8:84:66:31:D5:26","D8:84:66:31:D5:34","D8:84:66:31:D5:48","D8:84:66:31:D5:C4","D8:84:66:31:D5:DA","D8:84:66:31:D6:66","D8:84:66:31:D6:6A","D8:84:66:31:D6:C8","D8:84:66:31:D6:D2","D8:84:66:31:D6:E6"
"2020-01-16T23:00:00.000+0000",0,270,0,0,0,0,731,431,0,179,131,0,455,217,1078,345,0,633,699,259,268,265,52,282,1505,0,422,1325,408,579,0,35,107,1114,350,809,243,1000,0,0,454,1156,0,1606,609,0,0,509,374,0,0,0,120,240,0,0,904,968,163,249,0,179
"2020-01-17T00:00:00.000+0000",0,155,0,0,0,0,486,278,0,94,119,0,196,134,659,143,0,312,380,172,183,117,50,189,787,0,449,857,273,284,0,38,84,646,224,491,168,624,0,0,313,557,0,923,395,0,0,303,168,0,0,0,90,165,0,0,558,845,117,132,0,91
"2020-01-17T01:00:00.000+0000",0,255,0,0,0,0,592,325,0,149,121,0,196,131,794,0,0,290,395,210,197,263,60,179,900,0,412,1120,351,259,0,83,90,756,272,649,235,760,0,0,394,0,0,1403,614,0,0,481,258,0,0,0,157,167,0,0,746,862,157,241,0,167
"2020-01-17T02:00:00.000+0000",0,191,0,0,0,0,506,276,0,112,129,0,203,106,546,0,0,261,373,205,154,155,38,186,647,0,190,939,422,219,0,26,93,576,226,471,180,438,0,0,225,0,0,1103,390,0,0,454,175,0,0,0,82,129,0,0,593,633,134,165,0,74
"2020-01-17T03:00:00.000+0000",0,247,0,0,0,0,511,248,0,132,116,0,172,136,707,0,0,223,340,176,163,200,56,209,596,0,151,998,485,212,0,27,107,586,243,475,168,556,0,0,261,0,0,1096,465,0,0,351,206,0,0,0,115,159,0,0,607,719,61,100,0,101
"2020-01-17T04:00:00.000+0000",0,181,0,0,0,0,533,256,0,82,115,0,110,110,624,0,0,157,348,173,162,140,45,138,478,0,165,730,182,205,0,22,113,501,198,451,172,421,0,0,190,0,0,1167,378,0,0,330,204,0,0,0,68,111,0,0,596,616,113,137,0,102
"2020-01-17T05:00:00.000+0000",0,264,0,0,0,0,724,295,0,115,170,0,208,111,1007,0,0,352,369,304,210,209,71,243,938,0,207,1433,283,377,0,12,112,715,315,564,165,842,0,0,251,0,0,1547,536,0,0,452,227,0,0,0,132,125,0,0,778,570,173,170,0,141
"2020-01-17T06:00:00.000+0000",0,386,0,0,0,0,1109,542,0,181,174,0,641,193,1903,0,0,830,685,254,420,303,125,300,1995,0,319,1785,544,620,0,23,225,1274,373,664,436,1633,0,0,385,0,0,1684,927,0,0,603,441,0,0,0,164,223,0,0,949,796,229,191,0,171
"2020-01-17T07:00:00.000+0000",0,301,0,0,0,0,1157,384,0,87,135,0,756,273,2074,0,0,1372,790,383,496,202,85,309,3392,0,336,1390,393,811,0,62,263,1544,402,474,577,2002,0,0,469,0,0,1584,920,0,0,606,569,0,0,0,231,283,0,0,660,1003,209,211,0,415
"2020-01-17T08:00:00.000+0000",0,615,0,0,0,0,1545,825,0,367,243,0,1110,381,2379,0,0,1854,1470,673,979,420,144,596,3449,1,675,1794,795,762,0,187,350,2283,1125,835,865,2767,0,0,1254,0,0,1831,1840,0,0,872,1236,0,0,0,618,334,0,0,981,1998,344,430,0,1633
"2020-01-17T09:00:00.000+0000",0,1051,0,0,0,0,1470,1550,0,309,358,0,1142,692,2071,0,0,1695,1605,825,904,671,130,1058,3558,0,1157,1675,1286,0,0,480,445,1969,2290,1122,1003,2245,0,0,1413,0,0,1596,2087,0,0,1276,1398,0,0,0,509,627,0,0,1129,2644,405,414,0,2521
"2020-01-17T10:00:00.000+0000",0,1544,0,0,0,0,1595,2152,0,357,650,0,1399,1031,2265,0,0,1803,1667,824,811,869,200,1149,4241,0,1279,1885,1832,0,0,637,578,2067,2923,1845,917,1977,0,0,1478,0,0,1535,2202,0,0,1242,1601,0,0,0,659,854,0,0,1387,3062,474,419,0,3032
"2020-01-17T11:00:00.000+0000",0,1716,0,0,0,0,1411,2356,0,477,731,0,1643,1081,2225,0,0,2265,1870,963,917,1074,153,1403,4353,0,1388,1887,2091,0,0,573,597,2864,3431,2197,1206,2068,0,0,1299,0,0,1321,2373,0,0,1198,1412,0,0,0,640,913,0,0,1258,3263,628,430,0,3293
"2020-01-17T12:00:00.000+0000",0,1814,0,0,0,0,1664,3131,0,574,844,0,1550,1285,2431,0,0,2304,2663,1042,1259,1470,217,1858,5079,0,1978,2407,2106,0,0,928,721,2852,3556,2528,1612,2515,0,0,2098,0,0,1656,2445,0,0,1333,1877,0,0,0,786,1400,0,0,1646,3988,704,413,0,3886
"2020-01-17T13:00:00.000+0000",0,1771,0,0,0,0,1471,3124,0,575,843,0,1591,1351,2318,0,0,2120,2543,807,923,1360,187,2555,4956,0,1965,2271,2196,0,0,707,790,2908,3965,2722,1143,2191,0,0,2096,0,0,1594,2279,0,0,1308,1629,0,0,0,718,1334,0,0,1403,3460,753,374,0,3691
"2020-01-17T14:00:00.000+0000",0,1830,0,0,0,0,1671,3102,0,596,975,0,1584,1478,2523,0,0,2636,2768,838,1152,1148,347,2025,6162,0,1737,2903,2432,1012,0,748,759,3380,4337,2660,1197,2558,0,0,2018,0,0,1685,2502,0,0,1381,1792,0,0,0,823,1194,0,0,1723,3989,725,473,0,4010
"2020-01-17T15:00:00.000+0000",0,1808,0,0,0,0,2201,2948,0,612,665,0,1590,1367,2532,0,0,2515,2412,751,1206,1281,465,1594,6525,0,1870,2781,2363,2231,0,848,879,3686,3612,2706,1286,2949,0,0,2207,0,0,1832,2750,0,0,1574,1808,0,0,0,735,1251,0,0,2120,3785,698,555,0,4324
"2020-01-17T16:00:00.000+0000",0,1476,0,0,0,0,1588,2451,0,373,499,0,1423,1305,2421,0,0,2621,2328,582,1083,1114,227,1467,5074,1,1403,2504,1584,1931,0,753,492,3344,3090,2164,1207,3349,0,0,1820,0,0,1645,1962,0,0,1318,1668,0,0,0,659,922,0,0,1354,3035,603,446,0,2291
"2020-01-17T17:00:00.000+0000",0,1538,0,0,0,0,1927,2064,0,391,559,0,1760,1171,2558,0,0,2360,2406,620,1058,1016,320,1474,4970,1,1348,2856,1416,2415,0,393,754,3766,2439,2112,1388,3562,0,0,2162,0,0,1693,1956,0,0,1455,1210,0,0,0,516,1020,0,0,1389,3318,608,421,0,1587
"2020-01-17T18:00:00.000+0000",0,623,0,0,0,0,1268,1008,0,260,368,0,734,835,2328,898,0,1620,1617,319,599,583,41,586,3828,0,843,2116,930,765,0,201,198,2709,768,1000,339,2129,0,0,1031,755,0,1988,1525,0,0,731,725,0,0,0,198,569,0,0,924,938,498,258,318,546
"2020-01-17T19:00:00.000+0000",0,540,0,0,0,0,1557,1017,0,283,302,0,721,808,2038,850,0,1482,1503,251,732,548,69,483,3789,0,814,2345,688,1130,0,152,245,2512,568,1127,474,2015,0,0,1314,0,0,2027,1275,0,0,815,813,0,0,0,425,588,0,0,1278,1615,393,280,9,373
"2020-01-17T20:00:00.000+0000",0,540,0,0,0,0,1106,957,0,280,306,0,808,869,1827,848,0,1358,1650,318,632,545,73,493,3864,0,762,2460,718,875,0,326,249,2850,658,1096,652,2114,0,0,889,0,0,1735,1229,0,0,750,762,0,0,0,203,711,0,0,1486,1568,476,129,21,286
"2020-01-17T21:00:00.000+0000",0,322,0,0,0,0,966,627,0,202,231,0,586,639,1307,655,0,1366,1393,166,514,292,67,347,2914,0,514,1714,480,735,0,218,194,1786,449,668,496,1770,0,0,707,0,0,1086,835,0,0,515,599,0,0,0,275,466,0,0,799,1115,187,0,8,195
"2020-01-17T22:00:00.000+0000",0,280,0,0,0,0,782,588,0,252,258,0,544,535,1237,512,0,1140,1124,165,437,343,31,421,2429,0,587,1630,333,631,0,160,192,1832,460,685,453,1546,0,0,776,0,0,1086,758,0,0,513,549,0,0,0,187,453,0,0,764,1092,112,0,12,258
"2020-01-17T23:00:00.000+0000",0,212,0,0,0,0,686,535,0,214,208,0,537,430,900,426,0,774,962,117,340,272,33,271,1832,0,678,1434,363,426,0,157,107,1518,433,572,318,1362,0,0,817,0,0,1107,523,0,0,488,477,0,0,0,84,282,0,0,798,1289,0,0,10,181
"2020-01-18T00:00:00.000+0000",0,227,0,0,0,0,654,456,0,157,297,0,507,308,957,247,0,698,892,156,346,301,44,291,1660,0,841,1394,425,425,0,86,109,1384,433,648,284,988,0,0,766,0,0,1153,643,0,0,480,365,0,0,0,94,230,0,0,826,1230,0,0,14,165
"2020-01-18T01:00:00.000+0000",0,243,0,0,0,0,572,440,0,153,223,0,543,223,721,298,0,598,788,110,380,347,38,276,1364,0,718,1461,312,379,0,46,213,1356,346,602,328,725,0,0,656,0,0,1271,754,0,0,459,311,0,0,0,96,215,0,0,838,1455,0,0,15,147
"2020-01-18T02:00:00.000+0000",0,166,0,0,0,0,515,302,0,77,177,0,448,160,705,225,0,395,498,185,245,196,70,173,1053,0,637,1487,264,262,0,24,137,789,328,506,275,462,0,0,505,0,0,1093,571,0,0,341,209,0,0,0,46,131,0,0,642,1276,0,0,9,118
"2020-01-18T03:00:00.000+0000",0,332,0,0,0,0,534,476,0,110,196,0,477,196,972,195,0,484,682,138,343,302,54,237,1352,0,566,1501,735,350,0,62,147,1279,479,819,315,515,0,0,448,0,0,1550,720,0,0,485,310,0,0,0,101,189,0,0,947,1083,0,0,20,115
"2020-01-18T04:00:00.000+0000",0,180,0,0,0,0,512,322,0,51,162,0,290,179,565,149,0,291,526,133,188,189,63,219,900,0,316,1171,234,321,0,40,137,752,291,504,147,399,0,0,187,0,0,1120,434,0,0,339,214,0,0,0,71,124,0,0,530,588,0,0,10,98
"2020-01-18T05:00:00.000+0000",0,528,0,0,0,0,953,600,0,171,287,0,434,203,1498,308,0,536,1100,156,505,453,131,495,1832,0,450,2655,685,670,0,96,218,1573,654,1139,446,965,0,0,313,0,0,2297,1125,0,0,772,471,0,0,0,182,265,0,0,1356,1166,0,0,32,162
"2020-01-18T06:00:00.000+0000",0,161,0,0,0,0,537,275,0,93,146,0,287,121,863,261,0,598,518,187,156,170,73,202,1649,0,254,1533,262,364,0,46,99,769,278,418,266,821,0,0,151,0,0,999,364,0,0,360,170,0,0,0,80,141,0,0,489,464,0,0,8,157
"2020-01-18T07:00:00.000+0000",0,291,0,0,0,0,656,446,0,81,194,0,362,183,1400,341,0,752,771,145,299,247,131,290,2114,0,349,2013,446,500,0,51,226,1245,429,601,334,1122,0,0,254,0,0,2162,617,0,0,516,257,0,0,0,144,228,0,0,786,572,0,0,13,198
"2020-01-18T08:00:00.000+0000",0,427,0,0,0,0,782,491,0,84,228,0,569,244,1599,522,0,844,679,139,405,221,76,223,2384,0,383,1681,593,517,0,104,213,1137,741,509,371,1524,0,0,430,0,0,1578,625,0,0,535,370,0,0,0,167,227,0,0,615,814,0,0,11,236
"2020-01-18T09:00:00.000+0000",0,906,0,0,0,0,1153,917,0,167,378,0,903,465,1699,612,0,1349,810,167,431,420,147,157,3031,0,548,2042,1226,746,0,343,297,1821,2081,1024,575,1878,0,0,729,0,0,1370,971,0,0,941,467,0,0,0,223,354,0,0,1031,1400,0,0,8,639
"2020-01-18T10:00:00.000+0000",0,1327,0,0,0,0,1180,1848,0,291,401,0,1084,907,1651,796,0,1583,1149,307,448,762,194,287,3979,0,1003,1944,1566,968,0,590,413,2077,3290,1534,692,1915,0,0,828,0,0,1180,1054,0,0,975,617,0,0,0,244,718,0,0,1023,1982,0,0,8,1312
"2020-01-18T11:00:00.000+0000",0,1737,0,0,0,0,1293,2754,0,472,798,0,1511,1661,2666,1199,0,2111,1556,324,643,1270,256,571,4911,0,1174,1984,2613,1563,0,725,271,2435,4977,2494,941,2537,0,0,1476,0,0,1605,1496,0,0,1231,791,0,0,0,444,984,0,0,1593,2585,0,0,11,1890
"2020-01-18T12:00:00.000+0000",0,2043,0,0,0,0,1258,3214,0,404,911,0,1548,1987,2930,1425,0,1735,1926,434,548,1428,251,547,4733,0,1348,2155,2319,1831,0,748,461,2646,4997,2828,842,2332,0,0,1539,0,0,1389,1368,0,0,1154,970,0,0,0,439,1558,0,0,1499,2663,0,0,10,2422
"2020-01-18T13:00:00.000+0000",0,2320,0,0,0,0,1348,3928,0,454,1127,0,2164,2211,3050,1574,0,1941,1772,443,569,1399,219,644,5799,0,1572,2247,2721,2014,0,844,336,2988,5802,3096,1108,2478,0,0,1747,0,0,1464,1511,0,0,1238,1062,0,0,0,395,1618,0,0,1652,2633,0,0,13,2470
"2020-01-18T14:00:00.000+0000",0,2570,0,0,0,0,1554,3913,0,493,1145,0,1947,2185,3405,1578,0,2607,1834,603,650,1548,145,854,5940,0,1542,2119,3015,2521,0,813,339,2857,5186,3575,979,2369,0,0,1614,0,0,1625,1430,0,0,1461,889,0,0,8,362,1743,0,0,1721,3527,0,0,14,2678
"2020-01-18T15:00:00.000+0000",0,2295,0,0,0,0,1384,3591,0,601,880,0,1884,1970,3145,1749,0,2233,1947,573,656,1371,148,794,5891,0,1474,2469,2590,2139,0,684,496,3296,5824,3274,1141,2592,0,4,1811,0,0,1448,1604,0,0,1246,1078,0,0,0,540,1908,0,0,1573,3130,0,0,9,2234
"2020-01-18T16:00:00.000+0000",0,2089,0,0,0,0,1701,3314,0,474,927,0,1828,1409,3330,1496,0,2283,2020,473,560,1187,252,536,5568,0,1495,2390,2388,2023,0,450,361,3130,4309,2620,1030,2530,0,0,1435,0,0,1685,1533,0,0,1134,917,0,0,0,433,1551,0,0,1299,2731,0,0,20,1629
"2020-01-18T17:00:00.000+0000",0,1346,0,0,0,0,1274,2261,0,366,564,0,1532,1011,3390,1299,0,2022,1903,335,634,875,195,493,3679,0,967,2341,1461,1895,0,365,315,3398,2755,2369,996,2187,0,0,1247,0,0,1367,1419,0,0,1034,789,0,0,0,320,755,0,0,1063,2239,0,0,12,1143
"2020-01-18T18:00:00.000+0000",0,907,0,0,0,0,1303,1817,0,381,425,0,1184,866,3601,1266,0,1951,1814,286,670,595,234,486,3359,0,891,2578,998,1742,0,222,320,3271,1074,1506,892,2436,0,0,1135,0,0,1407,1206,0,0,923,778,0,0,0,522,812,0,0,1170,2007,0,0,14,749
"2020-01-18T19:00:00.000+0000",0,465,0,0,0,0,1130,1213,0,261,228,0,770,1031,2554,941,0,1574,1456,189,496,422,107,525,2343,0,616,2192,561,1269,0,176,265,2306,564,960,521,1894,0,0,757,0,0,1167,877,0,0,693,625,0,0,0,248,863,0,0,967,1366,0,0,10,583
"2020-01-18T20:00:00.000+0000",0,578,0,0,0,0,1038,1081,0,428,255,0,825,1006,2177,806,0,1404,1534,165,454,327,91,421,3202,0,519,1884,628,1187,0,209,203,2401,489,1091,631,1712,0,0,674,0,0,1149,916,0,0,664,706,0,0,0,202,719,0,0,1121,1144,0,0,14,406
"2020-01-18T21:00:00.000+0000",0,382,0,0,0,0,882,925,0,456,202,0,587,780,1828,594,0,1325,1431,226,342,307,85,246,2416,0,553,1636,472,993,0,193,155,1727,448,730,481,1488,0,0,687,0,0,1069,654,0,0,512,590,0,0,0,156,506,0,0,816,1030,0,0,8,304
"2020-01-18T22:00:00.000+0000",0,331,0,0,0,0,913,815,0,429,207,0,825,686,1568,653,0,1236,1504,207,331,239,92,280,2421,0,664,1731,391,901,0,212,195,1737,341,677,492,1451,0,0,813,0,0,1117,726,0,0,607,608,0,0,0,117,424,0,0,924,1175,0,0,13,181
"2020-01-18T23:00:00.000+0000",0,300,0,0,0,0,824,796,0,343,389,0,832,528,1373,691,0,1175,1406,145,329,256,78,214,1996,0,818,1804,348,664,0,120,189,1405,414,758,449,1345,0,0,864,0,0,1220,630,0,0,639,545,0,0,0,157,457,0,0,1157,1326,0,0,9,274
"2020-01-19T00:00:00.000+0000",0,260,0,0,0,0,531,561,0,224,248,0,867,309,1063,450,0,657,1338,108,294,193,56,191,1218,0,799,1514,425,489,0,106,138,864,337,628,429,760,0,0,837,0,0,959,586,0,0,539,429,0,0,0,96,219,0,0,700,1622,0,0,14,208
"2020-01-19T01:00:00.000+0000",0,308,0,0,0,0,705,632,0,214,248,0,949,231,1215,407,0,949,1166,98,317,161,59,189,1199,0,859,2110,376,486,0,117,284,928,304,793,367,671,0,0,837,0,0,1299,573,0,0,539,396,0,0,0,102,232,0,0,969,1642,0,0,12,110
"2020-01-19T02:00:00.000+0000",0,280,0,0,0,0,613,528,0,176,153,0,765,175,980,354,0,845,952,101,322,182,55,195,989,0,876,1623,473,466,0,35,226,812,354,710,356,586,0,0,582,0,0,1213,631,0,0,468,316,0,0,0,122,178,0,0,751,1646,0,0,16,152
"2020-01-19T03:00:00.000+0000",0,370,0,0,0,0,612,537,0,158,189,0,722,123,1075,341,0,803,978,89,203,184,75,185,1094,0,736,1722,571,503,0,44,189,873,398,597,420,496,0,0,410,0,0,1137,561,0,0,521,227,0,0,0,100,222,0,0,628,1257,0,0,18,142
