latitude,longitude,apId,apMAC,apName,postArea,streetName,friendlyName,friendlyLocale
52.407959,-1.511131,BH01,D8:84:66:31:7F:24,bh01.ex3865e.cv1,CV1,Broadgate House,Broadgate House (BH01),Broadgate
52.407959,-1.511131,BH02,D8:84:66:31:D5:34,bh02.ex3865e.cv1,CV1,Broadgate House,Broadgate House (BH02),Broadgate
52.407959,-1.511131,BH03,D8:84:66:31:80:02,bh03.ex3865e.cv1,CV1,Broadgate House,Broadgate House (BH03),Broadgate
52.407959,-1.511131,BH04,D8:84:66:31:7F:7E,bh04.ex3865e.cv1,CV1,Broadgate House,Broadgate House (BH04),Broadgate
52.407959,-1.511131,BH05,D8:84:66:31:83:12,bh05.ex3865e.cv1,CV1,Broadgate House,Broadgate House (BH05),Broadgate
52.408601,-1.513353,CL01,D8:84:66:31:82:28,cl01.ex3865e.cv1,CV1,Central Library,Central Library (CL01),Smithford Way
52.408601,-1.513353,CL02,D8:84:66:30:F2:EC,cl02.ex3865e.cv1,CV1,Central Library,Central Library (CL02),Smithford Way
52.407851,-1.510184,CLSC01,D8:84:66:31:83:14,clsc01.ex3865e.cv1,CV1,Cathedral Lanes Shopping Centre,Cathedral Lanes Shopping Centre (01),Broadgate
52.407851,-1.510184,CLSC02,D8:84:66:31:7F:42,clsc02.ex3865e.cv1,CV1,Cathedral Lanes Shopping Centre,Cathedral Lanes Shopping Centre (02),Broadgate
52.407851,-1.510184,CLSC03,D8:84:66:31:82:40,clsc03.ex3865e.cv1,CV1,Cathedral Lanes Shopping Centre,Cathedral Lanes Shopping Centre (03),Broadgate
52.407851,-1.510184,CLSC04,D8:84:66:31:D6:E6,clsc04.ex3865e.cv1,CV1,Cathedral Lanes Shopping Centre,Cathedral Lanes Shopping Centre (04),Broadgate
52.41007,-1.512817,L10LAK,D8:84:66:31:D4:18,l10lak.ex3865e.cv1,CV1,Corporation Street,Corporation Street / Smithford Way,Smithford Way
52.40658,-1.510392,L10LAZ,D8:84:66:31:D6:C8,l10laz.ex3865e.cv1,CV1,Greyfriars Lane,Ford's Hospital,Civic Quarter
52.406129,-1.50862,L11LBE,D8:84:66:31:D4:B2,l11lbe.ex3865e.cv1,CV1,Little Park Street,Little Park Street - Citizens Advice,Civic Quarter
52.404407,-1.514456,L12LAX,D8:84:66:31:D4:82,l12lax.ex3865e.cv1,CV1,Greyfriars Road,Greyfriars Green Park - Warwick Row,Friargate District
52.405093,-1.510132,L13LAQ,D8:84:66:31:D4:4C,l13laq.ex3865e.cv1,CV1,New Union Street,New Union Street - row of estate agents,Warwick Road/New Union Street
52.40705,-1.510162,L13LAZ,D8:84:66:31:D5:DA,l13laz.ex3865e.cv1,CV1,Greyfriars Lane,Greyfriars Lane - Broadgate Square Taxi Rank,Broadgate
52.409575,-1.513873,L15LAK,D8:84:66:31:82:32,l15lak.ex3865e.cv1,CV1,Corporation Street,Corporation Street - Belgrade Theatre,Corporation Street
52.409805,-1.506447,L16LBF,D8:84:66:31:82:26,l16lbf.ex3865e.cv1,CV1,Fairfax Street,Pool Meadow Bus Station - Fairfax Steet Entrance,Pool Meadow Bus Station
52.405485,-1.510194,L17LAZ,D8:84:66:31:D5:26,l17laz.ex3865e.cv1,CV1,Greyfriars Lane,Greyfriars Lane - The Squirrel / Telephone Exchange,Warwick Road/New Union Street
52.40544,-1.51602,L19LAT,D8:84:66:31:80:F2,l19lat.ex3865e.cv1,CV1,Queen Victoria Road,Queen Victoria Road / Greyfriars Road,Queen Victoria Road
52.406743,-1.504056,L1LAC,D8:84:66:31:82:5E,l1lac.ex3865e.cv1,CV1,Gosford Street,Jordan Well / Cox Street - The Phoenix,University Quarter
52.407699,-1.506748,L1LKB,D8:84:66:31:80:E4,l1lkb.ex3865e.cv1,CV1,Bayley Lane,Bayley Lane - Herbert Art Gallery and Museum,University Quarter
52.402772,-1.513836,L1XGL,D8:84:66:31:D4:42,l1xgl.ex3865e.cv1,CV1,Eaton Road,One Friargate,Friargate District
52.404648,-1.508559,L20LBE,D8:84:66:31:80:EC,l20lbe.ex3865e.cv1,CV1,Little Park Street,Little Park Street - Police Station,Civic Quarter
52.408987,-1.514696,L21LAK,D8:84:66:31:80:78,l21lak.ex3865e.cv1,CV1,Corporation Street,Corporation Street - near St Johns Church,Corporation Street
52.409959,-1.507559,L21LBF,D8:84:66:31:80:1E,l21lbf.ex3865e.cv1,CV1,Fairfax Street,Pool Meadow Bus Station - Priory Place,Pool Meadow Bus Station
52.408036,-1.515702,L29LAK,D8:84:66:31:7F:D4,l29lak.ex3865e.cv1,CV1,Queen Victoria Road,Corporation Street - The Town Crier Pub,Corporation Street
52.406826,-1.505855,L2LAB,D8:84:66:31:D4:40,l2lab.ex3865e.cv1,CV1,Jordan Well,Jordan Well / Much Park Street - The Ivy,University Quarter
52.410539,-1.510389,L2LAJ,D8:84:66:31:82:B6,l2laj.ex3865e.cv1,CV1,Corporation Street,Hales Street - Old Grammar School,Corporation Street
52.41051,-1.51136,L2LAK,D8:84:66:31:80:86,l2lak.ex3865e.cv1,CV1,Well Street,Well Street,Corporation Street
52.405633,-1.512857,L2LAX,D8:84:66:31:D4:12,l2lax.ex3865e.cv1,CV1,Bull Yard,Bull Yard - The Litten Tree,Bull Yard
52.408512,-1.506436,L2LKB,D8:84:66:31:81:42,l2lkb.ex3865e.cv1,CV1,Priory Street,Coventry Cathedral,University Quarter
52.404854,-1.514194,L3LAY,D8:84:66:31:82:66,l3lay.ex3865e.cv1,CV1,Greyfriars Road,Greyfriars Road / Warwick Row,Warwick Road/New Union Street
52.405333,-1.511323,L4LAQ,D8:84:66:31:81:74,l4laq.ex3865e.cv1,CV1,New Union Street,New Union Street - The Wave,Warwick Road/New Union Street
52.405403,-1.513166,L4LAX,D8:84:66:31:D6:D2,l4lax.ex3865e.cv1,CV1,Bull Yard,Warwick Road - United Reformed Church,Warwick Road/New Union Street
52.4044,-1.513898,L50LAR,D8:84:66:31:83:DA,l50lar.ex3865e.cv1,CV1,Warwick Road,Warwick Road - Bus Gate,Friargate District
52.403563,-1.514192,L55LAR,D8:84:66:30:F9:DA,l55lar.ex3865e.cv1,CV1,Warwick Road,Greyfriars Green - Friars House,Friargate District
52.401523,-1.513402,L5XLB,D8:84:66:31:85:A0,l5xlb.ex3865e.cv1,CV1,Station Square,Station Square,Friargate District
52.40579,-1.512211,L6LAQ,D8:84:66:31:D6:66,l6laq.ex3865e.cv1,CV1,Bull Yard,Bull Yard - Methodist Central Hall,Warwick Road/New Union Street
52.40497,-1.513343,L6LAR,D8:84:66:31:7F:36,l6lar.ex3865e.cv1,CV1,Warwick Road,Warwick Road - United Reformed Church,Warwick Road/New Union Street
52.406227,-1.510891,L7LAZ,D8:84:66:31:D6:6A,l7laz.ex3865e.cv1,CV1,Barracks Way,Barracks Way / Greyfriars Lane,Civic Quarter
52.406916,-1.515484,L8LAT,D8:84:66:31:81:20,l8lat.ex3865e.cv1,CV1,Queen Victoria Road,Queen Victoria Road - Opposite IKEA,Queen Victoria Road
52.410505,-1.508217,L9LAJ,D8:84:66:31:81:6C,l9laj.ex3865e.cv1,CV1,Corporation Street,Pool Meadow Bus Station - Hales Street,Pool Meadow Bus Station
52.406142,-1.512363,PS01,D8:84:66:31:80:EE,ps01.ex3865e.cv1,CV1,Precinct Shopping,Hertford Street - Nosh,Bull Yard
52.406067,-1.512455,PS02,D8:84:66:31:81:A4,ps02.ex3865e.cv1,CV1,Precinct Shopping,Bull Yard (The Yard),Bull Yard
52.406958,-1.507088,UNKNOWN2,D8:84:66:31:80:D2,unknown2.ex3865e.cv1,CV1,Jordan Well,Jordan Well (Drapers Bar),University Quarter
52.410038,-1.520071,A4114,A4114,A4114 Between Barras Lane and Ring Road,CV1 3AA,Holyhead Road,A4114 Between Barras Lane and Ring Road,
52.406189,-1.478713,A428,A428,A428 Adjacent to Brays Lane Junction,CV3 1HU,Binley Road,A428 Adjacent to Brays Lane Junction,
52.411009,-1.482216,A4600,A4600,Adjacent to Ball Hill Junction outside Greggs,CV2 4AY,Ball Hill,Adjacent to Ball Hill Junction outside Greggs,
52.416182,-1.510337,B4098,B4098,B4098 Junction with Light Lane next to Barrs Hill School,CV1 4BU,Radford Road,B4098 Junction with Light Lane next to Barrs Hill School,
52.409273,-1.526379,B4106,B4106,B4106 Adjacent to Railway Bridge outside Nissan showroom,CV1 3HG,Spon End,B4106 Adjacent to Railway Bridge outside Nissan showroom,
52.406179,-1.515381,STCA1,ShopperTrak_10001,,,ST City Arcade,ST City Arcade,ShopperTrak
52.406549,-1.511598,STHW1,ShopperTrak_10002,,,ST Hertford Way Entrance,ST Hertford Way Entrance,ShopperTrak
52.406582,-1.513501,STMW1,ShopperTrak_10003,,,ST Market Way,ST Market Way,ShopperTrak
52.408905,-1.512932,STSW1,ShopperTrak_10004,,,ST Smithford Way,ST Smithford Way,ShopperTrak
52.408028,-1.51112,STUP1,ShopperTrak_10005,,,ST Upper Precinct.,ST Upper Precinct,ShopperTrak
