Site,LocationName,BRCYear,BRCMonthName,BRCWeekNum,DayName,Date,Hour,InCount,OutCount,ReportCount,FactoredInCount,FactoredOutCount,FactoredReportCount,LocationGroup
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Thursday,25 Jan 2024,00:00,20,0,20,20,0,20,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Thursday,25 Jan 2024,01:00,6,0,6,6,0,6,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Thursday,25 Jan 2024,02:00,13,0,13,13,0,13,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Thursday,25 Jan 2024,03:00,5,0,5,5,0,5,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Thursday,25 Jan 2024,04:00,20,0,20,20,0,20,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Thursday,25 Jan 2024,05:00,6,0,6,6,0,6,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Thursday,25 Jan 2024,06:00,15,0,15,15,0,15,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Thursday,25 Jan 2024,07:00,66,0,66,66,0,66,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Thursday,25 Jan 2024,08:00,422,0,422,422,0,422,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Thursday,25 Jan 2024,09:00,508,0,508,508,0,508,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Thursday,25 Jan 2024,10:00,613,0,613,613,0,613,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Thursday,25 Jan 2024,11:00,701,0,701,701,0,701,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Thursday,25 Jan 2024,12:00,1127,0,1127,1127,0,1127,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Thursday,25 Jan 2024,13:00,1129,0,1129,1129,0,1129,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Thursday,25 Jan 2024,14:00,859,0,859,859,0,859,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Thursday,25 Jan 2024,15:00,694,0,694,694,0,694,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Thursday,25 Jan 2024,16:00,664,0,664,664,0,664,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Thursday,25 Jan 2024,17:00,386,0,386,386,0,386,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Thursday,25 Jan 2024,18:00,241,0,241,241,0,241,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Thursday,25 Jan 2024,19:00,203,0,203,203,0,203,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Thursday,25 Jan 2024,20:00,110,0,110,110,0,110,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Thursday,25 Jan 2024,21:00,95,0,95,95,0,95,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Thursday,25 Jan 2024,22:00,29,0,29,29,0,29,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Thursday,25 Jan 2024,23:00,32,0,32,32,0,32,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Friday,26 Jan 2024,00:00,7,0,7,7,0,7,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Friday,26 Jan 2024,01:00,11,0,11,11,0,11,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Friday,26 Jan 2024,02:00,12,0,12,12,0,12,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Friday,26 Jan 2024,03:00,35,0,35,35,0,35,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Friday,26 Jan 2024,04:00,5,0,5,5,0,5,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Friday,26 Jan 2024,05:00,10,0,10,10,0,10,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Friday,26 Jan 2024,06:00,31,0,31,31,0,31,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Friday,26 Jan 2024,07:00,99,0,99,99,0,99,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Friday,26 Jan 2024,08:00,337,0,337,337,0,337,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Friday,26 Jan 2024,09:00,504,0,504,504,0,504,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Friday,26 Jan 2024,10:00,703,0,703,703,0,703,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Friday,26 Jan 2024,11:00,740,0,740,740,0,740,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Friday,26 Jan 2024,12:00,1154,0,1154,1154,0,1154,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Friday,26 Jan 2024,13:00,1239,0,1239,1239,0,1239,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Friday,26 Jan 2024,14:00,1051,0,1051,1051,0,1051,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Friday,26 Jan 2024,15:00,846,0,846,846,0,846,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Friday,26 Jan 2024,16:00,799,0,799,799,0,799,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Friday,26 Jan 2024,17:00,537,0,537,537,0,537,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Friday,26 Jan 2024,18:00,361,0,361,361,0,361,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Friday,26 Jan 2024,19:00,378,0,378,378,0,378,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Friday,26 Jan 2024,20:00,223,0,223,223,0,223,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Friday,26 Jan 2024,21:00,201,0,201,201,0,201,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Friday,26 Jan 2024,22:00,281,0,281,281,0,281,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Friday,26 Jan 2024,23:00,131,0,131,131,0,131,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Saturday,27 Jan 2024,00:00,80,0,80,80,0,80,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Saturday,27 Jan 2024,01:00,41,0,41,41,0,41,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Saturday,27 Jan 2024,02:00,29,0,29,29,0,29,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Saturday,27 Jan 2024,03:00,31,0,31,31,0,31,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Saturday,27 Jan 2024,04:00,9,0,9,9,0,9,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Saturday,27 Jan 2024,05:00,20,0,20,20,0,20,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Saturday,27 Jan 2024,06:00,27,0,27,27,0,27,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Saturday,27 Jan 2024,07:00,34,0,34,34,0,34,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Saturday,27 Jan 2024,08:00,102,0,102,102,0,102,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Saturday,27 Jan 2024,09:00,345,0,345,345,0,345,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Saturday,27 Jan 2024,10:00,601,0,601,601,0,601,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Saturday,27 Jan 2024,11:00,826,0,826,826,0,826,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Saturday,27 Jan 2024,12:00,1127,0,1127,1127,0,1127,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Saturday,27 Jan 2024,13:00,1185,0,1185,1185,0,1185,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Saturday,27 Jan 2024,14:00,1052,0,1052,1052,0,1052,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Saturday,27 Jan 2024,15:00,1079,0,1079,1079,0,1079,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Saturday,27 Jan 2024,16:00,946,0,946,946,0,946,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Saturday,27 Jan 2024,17:00,595,0,595,595,0,595,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Saturday,27 Jan 2024,18:00,408,0,408,408,0,408,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Saturday,27 Jan 2024,19:00,406,0,406,406,0,406,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Saturday,27 Jan 2024,20:00,265,0,265,265,0,265,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Saturday,27 Jan 2024,21:00,287,0,287,287,0,287,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Saturday,27 Jan 2024,22:00,257,0,257,257,0,257,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Saturday,27 Jan 2024,23:00,137,0,137,137,0,137,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Sunday,28 Jan 2024,00:00,80,0,80,80,0,80,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Sunday,28 Jan 2024,01:00,51,0,51,51,0,51,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Sunday,28 Jan 2024,02:00,46,0,46,46,0,46,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Sunday,28 Jan 2024,03:00,17,0,17,17,0,17,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Sunday,28 Jan 2024,04:00,28,0,28,28,0,28,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Sunday,28 Jan 2024,05:00,15,0,15,15,0,15,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Sunday,28 Jan 2024,06:00,10,0,10,10,0,10,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Sunday,28 Jan 2024,07:00,18,0,18,18,0,18,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Sunday,28 Jan 2024,08:00,44,0,44,44,0,44,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Sunday,28 Jan 2024,09:00,76,0,76,76,0,76,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Sunday,28 Jan 2024,10:00,200,0,200,200,0,200,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Sunday,28 Jan 2024,11:00,352,0,352,352,0,352,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Sunday,28 Jan 2024,12:00,504,0,504,504,0,504,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Sunday,28 Jan 2024,13:00,625,0,625,625,0,625,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Sunday,28 Jan 2024,14:00,665,0,665,665,0,665,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Sunday,28 Jan 2024,15:00,653,0,653,653,0,653,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Sunday,28 Jan 2024,16:00,595,0,595,595,0,595,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Sunday,28 Jan 2024,17:00,252,0,252,252,0,252,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Sunday,28 Jan 2024,18:00,184,0,184,184,0,184,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Sunday,28 Jan 2024,19:00,170,0,170,170,0,170,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Sunday,28 Jan 2024,20:00,112,0,112,112,0,112,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Sunday,28 Jan 2024,21:00,86,0,86,86,0,86,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Sunday,28 Jan 2024,22:00,56,0,56,56,0,56,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,January,4,Sunday,28 Jan 2024,23:00,31,0,31,31,0,31,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Monday,29 Jan 2024,00:00,15,0,15,15,0,15,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Monday,29 Jan 2024,01:00,16,0,16,16,0,16,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Monday,29 Jan 2024,02:00,5,0,5,5,0,5,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Monday,29 Jan 2024,03:00,4,0,4,4,0,4,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Monday,29 Jan 2024,04:00,14,0,14,14,0,14,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Monday,29 Jan 2024,05:00,7,0,7,7,0,7,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Monday,29 Jan 2024,06:00,30,0,30,30,0,30,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Monday,29 Jan 2024,07:00,95,0,95,95,0,95,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Monday,29 Jan 2024,08:00,437,0,437,437,0,437,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Monday,29 Jan 2024,09:00,551,0,551,551,0,551,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Monday,29 Jan 2024,10:00,662,0,662,662,0,662,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Monday,29 Jan 2024,11:00,880,0,880,880,0,880,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Monday,29 Jan 2024,12:00,1103,0,1103,1103,0,1103,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Monday,29 Jan 2024,13:00,1181,0,1181,1181,0,1181,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Monday,29 Jan 2024,14:00,940,0,940,940,0,940,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Monday,29 Jan 2024,15:00,812,0,812,812,0,812,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Monday,29 Jan 2024,16:00,668,0,668,668,0,668,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Monday,29 Jan 2024,17:00,442,0,442,442,0,442,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Monday,29 Jan 2024,18:00,236,0,236,236,0,236,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Monday,29 Jan 2024,19:00,203,0,203,203,0,203,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Monday,29 Jan 2024,20:00,133,0,133,133,0,133,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Monday,29 Jan 2024,21:00,109,0,109,109,0,109,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Monday,29 Jan 2024,22:00,69,0,69,69,0,69,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Monday,29 Jan 2024,23:00,29,0,29,29,0,29,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Tuesday,30 Jan 2024,00:00,15,0,15,15,0,15,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Tuesday,30 Jan 2024,01:00,3,0,3,3,0,3,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Tuesday,30 Jan 2024,02:00,16,0,16,16,0,16,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Tuesday,30 Jan 2024,03:00,6,0,6,6,0,6,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Tuesday,30 Jan 2024,04:00,3,0,3,3,0,3,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Tuesday,30 Jan 2024,05:00,6,0,6,6,0,6,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Tuesday,30 Jan 2024,06:00,23,0,23,23,0,23,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Tuesday,30 Jan 2024,07:00,100,0,100,100,0,100,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Tuesday,30 Jan 2024,08:00,466,0,466,466,0,466,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Tuesday,30 Jan 2024,09:00,589,0,589,589,0,589,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Tuesday,30 Jan 2024,10:00,694,0,694,694,0,694,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Tuesday,30 Jan 2024,11:00,794,0,794,794,0,794,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Tuesday,30 Jan 2024,12:00,1088,0,1088,1088,0,1088,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Tuesday,30 Jan 2024,13:00,1203,0,1203,1203,0,1203,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Tuesday,30 Jan 2024,14:00,880,0,880,880,0,880,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Tuesday,30 Jan 2024,15:00,726,0,726,726,0,726,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Tuesday,30 Jan 2024,16:00,632,0,632,632,0,632,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Tuesday,30 Jan 2024,17:00,482,0,482,482,0,482,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Tuesday,30 Jan 2024,18:00,237,0,237,237,0,237,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Tuesday,30 Jan 2024,19:00,188,0,188,188,0,188,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Tuesday,30 Jan 2024,20:00,166,0,166,166,0,166,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Tuesday,30 Jan 2024,21:00,109,0,109,109,0,109,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Tuesday,30 Jan 2024,22:00,92,0,92,92,0,92,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Tuesday,30 Jan 2024,23:00,53,0,53,53,0,53,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Wednesday,31 Jan 2024,00:00,17,0,17,17,0,17,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Wednesday,31 Jan 2024,01:00,8,0,8,8,0,8,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Wednesday,31 Jan 2024,02:00,12,0,12,12,0,12,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Wednesday,31 Jan 2024,03:00,4,0,4,4,0,4,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Wednesday,31 Jan 2024,04:00,7,0,7,7,0,7,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Wednesday,31 Jan 2024,05:00,8,0,8,8,0,8,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Wednesday,31 Jan 2024,06:00,38,0,38,38,0,38,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Wednesday,31 Jan 2024,07:00,135,0,135,135,0,135,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Wednesday,31 Jan 2024,08:00,437,0,437,437,0,437,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Wednesday,31 Jan 2024,09:00,533,0,533,533,0,533,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Wednesday,31 Jan 2024,10:00,631,0,631,631,0,631,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Wednesday,31 Jan 2024,11:00,707,0,707,707,0,707,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Wednesday,31 Jan 2024,12:00,1017,0,1017,1017,0,1017,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Wednesday,31 Jan 2024,13:00,1069,0,1069,1069,0,1069,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Wednesday,31 Jan 2024,14:00,887,0,887,887,0,887,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Wednesday,31 Jan 2024,15:00,753,0,753,753,0,753,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Wednesday,31 Jan 2024,16:00,682,0,682,682,0,682,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Wednesday,31 Jan 2024,17:00,368,0,368,368,0,368,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Wednesday,31 Jan 2024,18:00,268,0,268,268,0,268,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Wednesday,31 Jan 2024,19:00,120,0,120,120,0,120,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Wednesday,31 Jan 2024,20:00,91,0,91,91,0,91,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Wednesday,31 Jan 2024,21:00,62,0,62,62,0,62,No Group
Coventry City Centre,Broadgate at Greyfriars Lane  Eastbound,2024,February,5,Wednesday,31 Jan 2024,22:00,65,0,65,65,0,65,No Group
