Attribute Code,Attribute,Theme,Order,Hyperlink - link to a pdf or a webpage poss FAC poss CoC,Notes
147,Dormitory Dependables (AS),Segmentation (Audience Spectrum),8,https://www.theaudienceagency.org/audience-spectrum/dormitory-dependables,The concentration of this type in this area
148,Experience Seekers (AS),Segmentation (Audience Spectrum),8,https://www.theaudienceagency.org/audience-spectrum/experience-seekers,The concentration of this type in this area
149,Facebook Families (AS),Segmentation (Audience Spectrum),8,https://www.theaudienceagency.org/audience-spectrum/facebook-families,The concentration of this type in this area
150,Heydays (AS),Segmentation (Audience Spectrum),8,https://www.theaudienceagency.org/audience-spectrum/heydays,The concentration of this type in this area
151,Home & Heritage (AS),Segmentation (Audience Spectrum),8,https://www.theaudienceagency.org/audience-spectrum/home-and-heritage,The concentration of this type in this area
152,Kaleidoscope Creativity (AS),Segmentation (Audience Spectrum),8,https://www.theaudienceagency.org/audience-spectrum/kaleidoscope-creativity,The concentration of this type in this area
153,Metro-culturals (AS),Segmentation (Audience Spectrum),8,https://www.theaudienceagency.org/audience-spectrum/metroculturals,The concentration of this type in this area
154,Trips and Treats (AS),Segmentation (Audience Spectrum),8,https://www.theaudienceagency.org/audience-spectrum/trips-and-treats,The concentration of this type in this area
155,Up Our Street (AS),Segmentation (Audience Spectrum),8,https://www.theaudienceagency.org/audience-spectrum/up-our-street,The concentration of this type in this area
156,Aspiring Homemakers (MOSAIC),Segmentation (MOSAIC),8,https://www.theaudienceagency.org/insight/mosaic,The concentration of this type in this area
157,City Prosperity (MOSAIC),Segmentation (MOSAIC),8,https://www.theaudienceagency.org/insight/mosaic,The concentration of this type in this area
158,Country Living (MOSAIC),Segmentation (MOSAIC),8,https://www.theaudienceagency.org/insight/mosaic,The concentration of this type in this area
159,Domestic Success (MOSAIC),Segmentation (MOSAIC),8,https://www.theaudienceagency.org/insight/mosaic,The concentration of this type in this area
160,Family Basics (MOSAIC),Segmentation (MOSAIC),8,https://www.theaudienceagency.org/insight/mosaic,The concentration of this type in this area
161,Modest Traditions (MOSAIC) ,Segmentation (MOSAIC),8,https://www.theaudienceagency.org/insight/mosaic,The concentration of this type in this area
162,Municipal Tenants (MOSAIC),Segmentation (MOSAIC),8,https://www.theaudienceagency.org/insight/mosaic,The concentration of this type in this area
163,Prestige Positions (MOSAIC),Segmentation (MOSAIC),8,https://www.theaudienceagency.org/insight/mosaic,The concentration of this type in this area
164,Rental Hubs (MOSAIC) ,Segmentation (MOSAIC),8,https://www.theaudienceagency.org/insight/mosaic,The concentration of this type in this area
165,Rural Reality (MOSAIC),Segmentation (MOSAIC),8,https://www.theaudienceagency.org/insight/mosaic,The concentration of this type in this area
166,Senior Security (MOSAIC),Segmentation (MOSAIC),8,https://www.theaudienceagency.org/insight/mosaic,The concentration of this type in this area
167,Suburban Stability (MOSAIC) ,Segmentation (MOSAIC),8,https://www.theaudienceagency.org/insight/mosaic,The concentration of this type in this area
168,Transient Renters (MOSAIC) ,Segmentation (MOSAIC),8,https://www.theaudienceagency.org/insight/mosaic,The concentration of this type in this area
169,Urban Cohesion (MOSAIC) ,Segmentation (MOSAIC),8,https://www.theaudienceagency.org/insight/mosaic,The concentration of this type in this area
170,Vintage Value (MOSAIC),Segmentation (MOSAIC),8,https://www.theaudienceagency.org/insight/mosaic,The concentration of this type in this area
HSS2021q1satwherelive,% Satisfied with local area as a place to live,Coventry Household Survey 2021 - Community,1,,% Satisfied with local area as a place to live (Coventry Household Survey 2021)
HSS2021q2satcouncilrunsthings,% Satisfied with the way The Council runs things,Coventry Household Survey 2021 - Community,1,,% Satisfied with the way The Council runs things (Coventry Household Survey 2021)
HSS2021q3agreecouncilvfm,% agree that Coventry City Council provides value for money?,Coventry Household Survey 2021 - Community,1,,% agree that Coventry City Council provides value for money? (Coventry Household Survey 2021)
HHS2021q12agreeplacegetalong,% agree where they live is a place where people from different backgrounds get along,Coventry Household Survey 2021 - Community,1,,% agree where they live is a place where people from different backgrounds get along (Coventry Household Survey 2021)
HHS2021q13agreeagreeopportunitiesinvolved,% agree there are opportunities to get involved in improving their area,Coventry Household Survey 2021 - Community,1,,% agree there are opportunities to get involved in improving their area (Coventry Household Survey 2021)
HHS2021q19aeatbreakfast,% eat breakfast daily,Coventry Household Survey 2021 - Health & Wellbeing,1,,% eat breakfast daily (Coventry Household Survey 2021)
HHS2021q19bpricemostimportant,% say price is most important factor when deciding food to buy,Coventry Household Survey 2021 - Health & Wellbeing,1,,% say price is most important factor when deciding food to buy (Coventry Household Survey 2021)
HHS2021q19cimportanttoeathealthyfood,% agree it is important to eat healty food,Coventry Household Survey 2021 - Health & Wellbeing,1,,% agree it is important to eat healty food (Coventry Household Survey 2021)
HHS2021q19dcanmakedinnerfromscratch,% agree they have enough time to make dinner from scratch every night,Coventry Household Survey 2021 - Health & Wellbeing,1,,% agree they have enough time to make dinner from scratch every night (Coventry Household Survey 2021)
HHS2021q19eplanmealsbeforeshopping,% agree they plan meals before going shopping,Coventry Household Survey 2021 - Health & Wellbeing,1,,% agree they plan meals before going shopping (Coventry Household Survey 2021)
HHS2021q19fimportantfamilyeatstogether,% agree that it is important for families to eat together,Coventry Household Survey 2021 - Health & Wellbeing,1,,% agree that it is important for families to eat together (Coventry Household Survey 2021)
HHS2021q19geverythinginkitchencookfromscratch,% agree they have everything needed in kitchen to cook meals from scratch,Coventry Household Survey 2021 - Health & Wellbeing,1,,% agree they have everything needed in kitchen to cook meals from scratch (Coventry Household Survey 2021)
HHS2021q19heatssnacks,% agree they frequently eat snacks between meals,Coventry Household Survey 2021 - Health & Wellbeing,1,,% agree they frequently eat snacks between meals (Coventry Household Survey 2021)
HHS2021q28aeasytravelcar,% agree it is easy to travel around in Coventry by car,Coventry Household Survey 2021 - Transport,1,,% agree it is easy to travel around in Coventry by car (Coventry Household Survey 2021)
HHS2021q28beasytravelpublictrans,% agree it is easy to travel around in Coventry by public transport,Coventry Household Survey 2021 - Transport,1,,% agree it is easy to travel around in Coventry by public transport (Coventry Household Survey 2021)
HHS2021q28ceasytravelbike,% agree it is easy to travel around in Coventry by bike,Coventry Household Survey 2021 - Transport,1,,% agree it is easy to travel around in Coventry by bike (Coventry Household Survey 2021)
HHS2021q28deasytravelonfoot,% agree it is easy to travel around in Coventry on foot,Coventry Household Survey 2021 - Transport,1,,% agree it is easy to travel around in Coventry on foot (Coventry Household Survey 2021)
HHS2021SWEMWBSProbDepressed,% Probably Depressed from SWEMWBS Score,Coventry Household Survey 2021 - Health & Wellbeing,1,,% Probably Depressed from SWEMWBS Score (Coventry Household Survey 2021)
HHS2021q4Councilactsonconcernsagreatdeal,% think the Council acts on the concerns of local residents a great deal,Coventry Household Survey 2021 - Community,1,,% think the Council acts on the concerns of local residents a great deal (Coventry Household Survey 2021)
HHS2021q5Councilkeepsresidentswellinformed,% think the Council keeps residents well informed,Coventry Household Survey 2021 - Community,1,,% think the Council keeps residents well informed (Coventry Household Survey 2021)
HHS2021q6feelsafeousideatnight,% feel safe outside at night,Coventry Household Survey 2021 - Community,1,,% feel safe outside at night (Coventry Household Survey 2021)
HHS2021q7feelsafeousideday,% feel safe outside during the day,Coventry Household Survey 2021 - Community,1,,% feel safe outside during the day (Coventry Household Survey 2021)
HHS2021q8ratecitycentreterrible,% rate Coventry City Centre as Terrible,Coventry Household Survey 2021 - Community,1,,% rate Coventry City Centre as Terrible (Coventry Household Survey 2021)
HHS2021q9localareagotbettertolivein,% feel their local area has got better to live in in the last 2 years,Coventry Household Survey 2021 - Community,1,,% feel their local area has got better to live in in the last 2 years (Coventry Household Survey 2021)
HHS2021q10stronglybelongtolocalarea,% feel they belong strongly to their local area,Coventry Household Survey 2021 - Community,1,,% feel they belong strongly to their local area (Coventry Household Survey 2021)
HHS2021q10stronglybelongtoCoventry,% feel they belong strongly to Coventry,Coventry Household Survey 2021 - Community,1,,% feel they belong strongly to Coventry (Coventry Household Survey 2021)
HHS2021q11postcovidbelonging,% feel they belong to their local community MORE post COVID-19,Coventry Household Survey 2021 - Community,1,,% feel they belong to their local community MORE post COVID-19 (Coventry Household Survey 2021)
HHS2021q14likelytogetinvolvedlocally,% feel they are likely to get involved in making improvements in their local community in next 12 months,Coventry Household Survey 2021 - Community,1,,% feel they are likely to get involved in making improvements in their local community in next 12 months (Coventry Household Survey 2021)
HHS2021q15generalhealthisgood,% say their general health is good,Coventry Household Survey 2021 - Health & Wellbeing,1,,% say their general health is good (Coventry Household Survey 2021)
HHS2021q16currentlysmoke,% currently smoke cigarettes,Coventry Household Survey 2021 - Health & Wellbeing,1,,% currently smoke cigarettes (Coventry Household Survey 2021)
HHS2021q17currentlyecig,% currently use E-cigarettes,Coventry Household Survey 2021 - Health & Wellbeing,1,,% currently use E-cigarettes (Coventry Household Survey 2021)
HHS2021q18fiveaday,% eat 5 portions of fruit or vegetables a day,Coventry Household Survey 2021 - Health & Wellbeing,1,,% eat 5 portions of fruit or vegetables a day (Coventry Household Survey 2021)
HHS2021q20eattakeawaysonceortwicepw,% eat takeaways once or twice per week,Coventry Household Survey 2021 - Health & Wellbeing,1,,% eat takeaways once or twice per week (Coventry Household Survey 2021)
HHS2021q21householdnotenoughtoeat,% say they don’t have enough to eat compared to 12 months ago,Coventry Household Survey 2021 - Health & Wellbeing,1,,% say they don’t have enough to eat compared to 12 months ago (Coventry Household Survey 2021)
HHS2021q22drinkalcohol2+dayspw,% say they drink alcohol on 2 or more days per week,Coventry Household Survey 2021 - Health & Wellbeing,1,,% say they drink alcohol on 2 or more days per week (Coventry Household Survey 2021)
HHS2021q232-3unitson5+days,% say they drink 2-3 units of acohol on 5 or more days per week,Coventry Household Survey 2021 - Health & Wellbeing,1,,% say they drink 2-3 units of acohol on 5 or more days per week (Coventry Household Survey 2021)
HHS2021q25activitylimitedbyhealth,% say their daily activity is limited by bad health,Coventry Household Survey 2021 - Health & Wellbeing,1,,% say their daily activity is limited by bad health (Coventry Household Survey 2021)
HHS2021q26worriedaboutmoneyoftenormore,% say they worry about money in recent weeks often or more,Coventry Household Survey 2021 - Health & Wellbeing,1,,% say they worry about money in recent weeks often or more (Coventry Household Survey 2021)
HHS2021q27acartowork,% of those who travel to work who use a car,Coventry Household Survey 2021 - Transport,1,,% of those who travel to work who use a car (Coventry Household Survey 2021)
HHS2021q27bcartoeducation,% of those who travel to education that use a car,Coventry Household Survey 2021 - Transport,1,,% of those who travel to education that use a car (Coventry Household Survey 2021)
HHS2021q28ccarkidstoschool,% of those who escort children to school that use a car,Coventry Household Survey 2021 - Transport,1,,% of those who escort children to school that use a car (Coventry Household Survey 2021)
HHS2021q30likelytomoveinnext4-5years,% say they are likely to be moving home in the next 4-5 years,Coventry Household Survey 2021 - Community,1,,% say they are likely to be moving home in the next 4-5 years (Coventry Household Survey 2021)
HHS2021q32moveoutofcoventry,% of the people who say they'll move in the next 4-5 years who want to move out of Coventry,Coventry Household Survey 2021 - Community,1,,% of the people who say they'll move in the next 4-5 years who want to move out of Coventry (Coventry Household Survey 2021)
HHS2021q33azeroculturalactivity,"% of people who say they've done no Cultural Activities and social activities in the last week– e.g. visiting a museum virtually, watching a play or musical online or an online/virtual chat with a friend",Coventry Household Survey 2021 - Culture,1,,"% of people who say they've done no Cultural Activities and social activities in the last week– e.g. visiting a museum virtually, watching a play or musical online or an online/virtual chat with a friend (Coventry Household Survey 2021)"
HHS2021q33bzeroeverydayactivity,"% of people who say they’ve done no Everyday activity in the last week For example: Active travel (walking or cycling as a form of transport), heavy housework, gardening / DIY, occupational activity",Coventry Household Survey 2021 - Culture,1,,"% of people who say they’ve done no Everyday activity in the last week For example: Active travel (walking or cycling as a form of transport), heavy housework, gardening / DIY, occupational activity (Coventry Household Survey 2021)"
HHS2021q33czeroactiverecreation,"% of people who say they've done no Active recreation in the last week For example: Recreational walking / cycling, active play (with children) at home or at the playground when allowed",Coventry Household Survey 2021 - Culture,1,,"% of people who say they've done no Active recreation in the last week For example: Recreational walking / cycling, active play (with children) at home or at the playground when allowed (Coventry Household Survey 2021)"
HHS2021q33dzerosport,% of people who say they've done no Sport in the last week,Coventry Household Survey 2021 - Culture,1,,% of people who say they've done no Sport in the last week (Coventry Household Survey 2021)
HHS2021q33dzeropark/openspace,% of people who say they've not visited a park or open space in the last week,Coventry Household Survey 2021 - Culture,1,,% of people who say they've not visited a park or open space in the last week (Coventry Household Survey 2021)
HHS2021q34azeromuseums,% say they've not attended a museum or gallery in Coventry in the last 12 months,Coventry Household Survey 2021 - Culture,1,,% say they've not attended a museum or gallery in Coventry in the last 12 months (Coventry Household Survey 2021)
HHS2021q34bzeropubsclubs,"% say they've not attended a pub, club or bar in Coventry in the last 12 months",Coventry Household Survey 2021 - Culture,1,,"% say they've not attended a pub, club or bar in Coventry in the last 12 months (Coventry Household Survey 2021)"
HHS2021q34czeroliveevents,% say they've not attended a live event in Coventry in the last 12 months,Coventry Household Survey 2021 - Culture,1,,% say they've not attended a live event in Coventry in the last 12 months (Coventry Household Survey 2021)
HHS2021q34dzerolivemusic,% say they've not attended live music in Coventry in the last 12 months,Coventry Household Survey 2021 - Culture,1,,% say they've not attended live music in Coventry in the last 12 months (Coventry Household Survey 2021)
HHS2021q34ezerotheatre,% say they've not attended theatre performances in Coventry in the last 12 months,Coventry Household Survey 2021 - Culture,1,,% say they've not attended theatre performances in Coventry in the last 12 months (Coventry Household Survey 2021)
HHS2021q34fzerocinema,% say they've not attended cinema in Coventry in the last 12 months,Coventry Household Survey 2021 - Culture,1,,% say they've not attended cinema in Coventry in the last 12 months (Coventry Household Survey 2021)
HHS2021q34gzerocommunityart,"% say they've not attended arts-based community groups (e.g. dance, music, arts, etc.) in Coventry in the last 12 months",Coventry Household Survey 2021 - Culture,1,,"% say they've not attended arts-based community groups (e.g. dance, music, arts, etc.) in Coventry in the last 12 months (Coventry Household Survey 2021)"
HHS2021q34hzerofaith-basedarts,% say they've not attended Faith-based cultural activities in Coventry in the last 12 months,Coventry Household Survey 2021 - Culture,1,,% say they've not attended Faith-based cultural activities in Coventry in the last 12 months (Coventry Household Survey 2021)
HHS2021q34izerohome-basedarts,"% say they've not done any Home-based activity (e.g. crafts, music making and painting) in Coventry in the last 12 months",Coventry Household Survey 2021 - Culture,1,,"% say they've not done any Home-based activity (e.g. crafts, music making and painting) in Coventry in the last 12 months (Coventry Household Survey 2021)"
HHS2021q38covidpostivepreceptionCoC,% say the COVID-19 pandemic positively changed your perception of the value of Coventry City of Culture,Coventry Household Survey 2021 - Culture,1,,% say the COVID-19 pandemic positively changed your perception of the value of Coventry City of Culture (Coventry Household Survey 2021)
HHS2021q39covrespondedtocovidwell,% think that Coventry as a whole has responded to the COVID-19 pandemic well,Coventry Household Survey 2021 - Community,1,,% think that Coventry as a whole has responded to the COVID-19 pandemic well (Coventry Household Survey 2021)
HHS2021q40volunteerdbeforecovid,% who volunteered formally or informally before the COVID-19 pandemic,Coventry Household Survey 2021 - Community,1,,% who volunteered formally or informally before the COVID-19 pandemic (Coventry Household Survey 2021)
HHS2021q40volunteerdduringcovid,% who volunteered formally or informally during the COVID-19 pandemic,Coventry Household Survey 2021 - Community,1,,% who volunteered formally or informally during the COVID-19 pandemic (Coventry Household Survey 2021)
HHS2021q34ainpersonmuseums,% say they've attended a museum or gallery in person in Coventry in the last 12 months,Coventry Household Survey 2021 - Culture,1,,% say they've attended a museum or gallery in person in Coventry in the last 12 months (Coventry Household Survey 2021)
HHS2021q34binpersonpubsclubs,"% say they've attended a pub, club or bar in person in Coventry in the last 12 months",Coventry Household Survey 2021 - Culture,1,,"% say they've attended a pub, club or bar in person in Coventry in the last 12 months (Coventry Household Survey 2021)"
HHS2021q34cinpersonliveevents,% say they've attended a live event in person in Coventry in the last 12 months,Coventry Household Survey 2021 - Culture,1,,% say they've attended a live event in person in Coventry in the last 12 months (Coventry Household Survey 2021)
HHS2021q34dinpersonlivemusic,% say they've attended live music in person in Coventry in the last 12 months,Coventry Household Survey 2021 - Culture,1,,% say they've attended live music in person in Coventry in the last 12 months (Coventry Household Survey 2021)
HHS2021q34einpersontheatre,% say they've attended theatre performances in person in Coventry in the last 12 months,Coventry Household Survey 2021 - Culture,1,,% say they've attended theatre performances in person in Coventry in the last 12 months (Coventry Household Survey 2021)
HHS2021q34finpersoncinema,% say they've attended cinema in person in Coventry in the last 12 months,Coventry Household Survey 2021 - Culture,1,,% say they've attended cinema in person in Coventry in the last 12 months (Coventry Household Survey 2021)
HHS2021q34ginpersoncommunityart,"% say they've attended arts-based community groups (e.g. dance, music, arts, etc.) in person in Coventry in the last 12 months",Coventry Household Survey 2021 - Culture,1,,"% say they've attended arts-based community groups (e.g. dance, music, arts, etc.) in person in Coventry in the last 12 months (Coventry Household Survey 2021)"
HHS2021q34hinpersonfaith-basedarts,% say they've attended Faith-based cultural activities in Coventry in person in the last 12 months,Coventry Household Survey 2021 - Culture,1,,% say they've attended Faith-based cultural activities in Coventry in person in the last 12 months (Coventry Household Survey 2021)
HHS2021q34iinpersonhome-basedarts,"% say they've done any Home-based activity (e.g. crafts, music making and painting) in person in Coventry in the last 12 months",Coventry Household Survey 2021 - Culture,1,,"% say they've done any Home-based activity (e.g. crafts, music making and painting) in person in Coventry in the last 12 months (Coventry Household Survey 2021)"
HHS2021q34avirtualmuseums,% say they've attended a museum or gallery virtually in Coventry in the last 12 months,Coventry Household Survey 2021 - Culture,1,,% say they've attended a museum or gallery virtually in Coventry in the last 12 months (Coventry Household Survey 2021)
HHS2021q34bvirtualpubsclubs,"% say they've attended a pub, club or bar virtually in Coventry in the last 12 months",Coventry Household Survey 2021 - Culture,1,,"% say they've attended a pub, club or bar virtually in Coventry in the last 12 months (Coventry Household Survey 2021)"
HHS2021q34cvirtualliveevents,% say they've attended a live event virtually in Coventry in the last 12 months,Coventry Household Survey 2021 - Culture,1,,% say they've attended a live event virtually in Coventry in the last 12 months (Coventry Household Survey 2021)
HHS2021q34dvirtuallivemusic,% say they've attended live music virtually in Coventry in the last 12 months,Coventry Household Survey 2021 - Culture,1,,% say they've attended live music virtually in Coventry in the last 12 months (Coventry Household Survey 2021)
HHS2021q34evirtualtheatre,% say they've attended theatre performances virtually in Coventry in the last 12 months,Coventry Household Survey 2021 - Culture,1,,% say they've attended theatre performances virtually in Coventry in the last 12 months (Coventry Household Survey 2021)
HHS2021q34fvirtualcinema,% say they've attended cinema virtually in Coventry in the last 12 months,Coventry Household Survey 2021 - Culture,1,,% say they've attended cinema virtually in Coventry in the last 12 months (Coventry Household Survey 2021)
HHS2021q34gvirtualcommunityart,"% say they've attended arts-based community groups (e.g. dance, music, arts, etc.) virtually in Coventry in the last 12 months",Coventry Household Survey 2021 - Culture,1,,"% say they've attended arts-based community groups (e.g. dance, music, arts, etc.) virtually in Coventry in the last 12 months (Coventry Household Survey 2021)"
HHS2021q34hvirtualfaith-basedarts,% say they've attended Faith-based cultural activities in Coventry virtually in the last 12 months,Coventry Household Survey 2021 - Culture,1,,% say they've attended Faith-based cultural activities in Coventry virtually in the last 12 months (Coventry Household Survey 2021)
HHS2021q34ivirtualhome-basedarts,"% say they've done any Home-based activity (e.g. crafts, music making and painting) virtually in Coventry in the last 12 months",Coventry Household Survey 2021 - Culture,1,,"% say they've done any Home-based activity (e.g. crafts, music making and painting) virtually in Coventry in the last 12 months (Coventry Household Survey 2021)"
