OA,Output Area Classification,LSOA,Family Hub,Number,Cluster,OAC
E00048575,Achieving Minorities,E01009589,Park Edge,4.31,4c1,4c1 Achieving Minorities
E00048574,Multi-Ethnic Professionals with Families,E01009589,Park Edge,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048576,Social Renting Young Families,E01009589,Park Edge,4.11,4a1,4a1 Social Renting Young Families
E00048529,Multi-Ethnic Professionals with Families,E01009589,Park Edge,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048542,Private Renting New Arrivals,E01009589,Park Edge,4.12,4a2,4a2 Private Renting New Arrivals
E00048606,Families in Terraces and Flats,E01032536,Park Edge,5.13,5a3,5a3 Families in Terraces and Flats
E00048608,Families in Terraces and Flats,E01032536,Park Edge,5.13,5a3,5a3 Families in Terraces and Flats
E00048590,Achieving Minorities,E01032536,Park Edge,4.31,4c1,4c1 Achieving Minorities
E00048607,Achieving Minorities,E01032536,Park Edge,4.31,4c1,4c1 Achieving Minorities
E00048612,Multi-Ethnic Hardship,E01032536,Park Edge,7.13,7a3,7a3 Multi-Ethnic Hardship
E00048591,Private Renting New Arrivals,E01032536,Park Edge,4.12,4a2,4a2 Private Renting New Arrivals
E00048615,Achieving Minorities,E01032537,Park Edge,4.31,4c1,4c1 Achieving Minorities
E00048617,Achieving Minorities,E01032537,Park Edge,4.31,4c1,4c1 Achieving Minorities
E00048618,Achieving Minorities,E01032537,Park Edge,4.31,4c1,4c1 Achieving Minorities
E00048611,Multi-Ethnic Professionals with Families,E01032537,Park Edge,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048614,Multi-Ethnic Professionals with Families,E01032537,Park Edge,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048613,Private Renting New Arrivals,E01032537,Park Edge,4.12,4a2,4a2 Private Renting New Arrivals
E00048619,Self-Sufficient Retirement,E01032537,Park Edge,5.23,5b3,5b3 Self-Sufficient Retirement
E00048623,Achieving Minorities,E01032538,Park Edge,4.31,4c1,4c1 Achieving Minorities
E00048583,Social Renting Young Families,E01032538,Park Edge,4.11,4a1,4a1 Social Renting Young Families
E00048592,Social Renting Young Families,E01032538,Park Edge,4.11,4a1,4a1 Social Renting Young Families
E00048609,Social Renting Young Families,E01032538,Park Edge,4.11,4a1,4a1 Social Renting Young Families
E00048616,Social Renting Young Families,E01032538,Park Edge,4.11,4a1,4a1 Social Renting Young Families
E00048610,Private Renting New Arrivals,E01032538,Park Edge,4.12,4a2,4a2 Private Renting New Arrivals
E00048621,Private Renting New Arrivals,E01032538,Park Edge,4.12,4a2,4a2 Private Renting New Arrivals
E00048543,Deprived Blue-Collar Terraces,E01009590,Pathways,8.21,8b1,8b1 Deprived Blue-Collar Terraces
E00048582,Industrious Transitions,E01009590,Pathways,8.11,8a1,8a1 Industrious Transitions
E00048581,Older Workers and Retirement,E01009590,Pathways,6.24,6b4,6b4 Older Workers and Retirement
E00048540,White Professionals,E01009590,Pathways,5.11,5a1,5a1 White Professionals
E00048539,Achieving Minorities,E01009591,Pathways,4.31,4c1,4c1 Achieving Minorities
E00048577,Achieving Minorities,E01009591,Pathways,4.31,4c1,4c1 Achieving Minorities
E00048578,Achieving Minorities,E01009591,Pathways,4.31,4c1,4c1 Achieving Minorities
E00048580,Achieving Minorities,E01009591,Pathways,4.31,4c1,4c1 Achieving Minorities
E00048546,Industrious Transitions,E01009591,Pathways,8.11,8a1,8a1 Industrious Transitions
E00048533,Achieving Minorities,E01009593,Pathways,4.31,4c1,4c1 Achieving Minorities
E00048535,Achieving Minorities,E01009593,Pathways,4.31,4c1,4c1 Achieving Minorities
E00048553,Achieving Minorities,E01009593,Pathways,4.31,4c1,4c1 Achieving Minorities
E00048547,Multicultural New Arrivals,E01009593,Pathways,4.32,4c2,4c2 Multicultural New Arrivals
E00048541,Multi-Ethnic Suburbia,E01009593,Pathways,6.21,6b1,6b1 Multi-Ethnic Suburbia
E00048556,Achieving Minorities,E01009598,Pathways,4.31,4c1,4c1 Achieving Minorities
E00048563,Achieving Minorities,E01009598,Pathways,4.31,4c1,4c1 Achieving Minorities
E00048570,Achieving Minorities,E01009598,Pathways,4.31,4c1,4c1 Achieving Minorities
E00048526,Multi-Ethnic Professionals with Families,E01009598,Pathways,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048538,Multi-Ethnic Professionals with Families,E01009598,Pathways,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048624,Achieving Minorities,E01009604,Park Edge,4.31,4c1,4c1 Achieving Minorities
E00048627,Achieving Minorities,E01009604,Park Edge,4.31,4c1,4c1 Achieving Minorities
E00048629,Achieving Minorities,E01009604,Park Edge,4.31,4c1,4c1 Achieving Minorities
E00048620,Hard-Pressed Ethnic Mix,E01009604,Park Edge,8.42,8d2,8d2 Hard-Pressed Ethnic Mix
E00048628,Social Renting Young Families,E01009604,Park Edge,4.11,4a1,4a1 Social Renting Young Families
E00048593,Hard-Pressed Ethnic Mix,E01009605,Park Edge,8.42,8d2,8d2 Hard-Pressed Ethnic Mix
E00048585,Social Renting Young Families,E01009605,Park Edge,4.11,4a1,4a1 Social Renting Young Families
E00048622,Social Renting Young Families,E01009605,Park Edge,4.11,4a1,4a1 Social Renting Young Families
E00048630,Social Renting Young Families,E01009605,Park Edge,4.11,4a1,4a1 Social Renting Young Families
E00048584,Multi-Ethnic Hardship,E01009605,Park Edge,7.13,7a3,7a3 Multi-Ethnic Hardship
E00048641,Constrained Neighbourhoods,E01009607,Park Edge,3.31,3c1,3c1 Constrained Neighbourhoods
E00048634,Deprived Neighbourhoods,E01009607,Park Edge,7.22,7b2,7b2 Deprived Neighbourhoods
E00048638,Eastern European Communities,E01009607,Park Edge,7.21,7b1,7b1 Eastern European Communities
E00048595,Social Renting Young Families,E01009607,Park Edge,4.11,4a1,4a1 Social Renting Young Families
E00048596,Social Renting Young Families,E01009607,Park Edge,4.11,4a1,4a1 Social Renting Young Families
E00048639,Multi-Ethnic Hardship,E01009607,Park Edge,7.13,7a3,7a3 Multi-Ethnic Hardship
E00048632,Communal Retirement,E01009608,Park Edge,5.22,5b2,5b2 Communal Retirement
E00048625,Hard-Pressed Ethnic Mix,E01009608,Park Edge,8.42,8d2,8d2 Hard-Pressed Ethnic Mix
E00048587,Social Renting Young Families,E01009608,Park Edge,4.11,4a1,4a1 Social Renting Young Families
E00048640,Social Renting Young Families,E01009608,Park Edge,4.11,4a1,4a1 Social Renting Young Families
E00048631,Pakistani Communities,E01009608,Park Edge,4.22,4b2,4b2 Pakistani Communities
E00048602,Achieving Minorities,E01009610,Park Edge,4.31,4c1,4c1 Achieving Minorities
E00048588,Hard-Pressed Ethnic Mix,E01009610,Park Edge,8.42,8d2,8d2 Hard-Pressed Ethnic Mix
E00048589,Social Renting Young Families,E01009610,Park Edge,4.11,4a1,4a1 Social Renting Young Families
E00048599,Social Renting Young Families,E01009610,Park Edge,4.11,4a1,4a1 Social Renting Young Families
E00048598,Multi-Ethnic Hardship,E01009610,Park Edge,7.13,7a3,7a3 Multi-Ethnic Hardship
E00048422,Asian Terraces and Flats,E01009564,Park Edge,4.21,4b1,4b1 Asian Terraces and Flats
E00048430,Asian Terraces and Flats,E01009564,Park Edge,4.21,4b1,4b1 Asian Terraces and Flats
E00048434,Asian Terraces and Flats,E01009564,Park Edge,4.21,4b1,4b1 Asian Terraces and Flats
E00048435,Asian Terraces and Flats,E01009564,Park Edge,4.21,4b1,4b1 Asian Terraces and Flats
E00048429,Asian Terraces and Flats,E01009575,Park Edge,4.21,4b1,4b1 Asian Terraces and Flats
E00048433,Achieving Minorities,E01009575,Park Edge,4.31,4c1,4c1 Achieving Minorities
E00048432,Pakistani Communities,E01009575,Park Edge,4.22,4b2,4b2 Pakistani Communities
E00048431,Private Renting New Arrivals,E01009575,Park Edge,4.12,4a2,4a2 Private Renting New Arrivals
E00048626,Achieving Minorities,E01009606,Park Edge,4.31,4c1,4c1 Achieving Minorities
E00048633,Achieving Minorities,E01009606,Park Edge,4.31,4c1,4c1 Achieving Minorities
E00048637,Achieving Minorities,E01009606,Park Edge,4.31,4c1,4c1 Achieving Minorities
E00048635,Social Renting Young Families,E01009606,Park Edge,4.11,4a1,4a1 Social Renting Young Families
E00048636,Social Renting Young Families,E01009606,Park Edge,4.11,4a1,4a1 Social Renting Young Families
E00048600,Asian Terraces and Flats,E01009609,Park Edge,4.21,4b1,4b1 Asian Terraces and Flats
E00048597,Multicultural New Arrivals,E01009609,Park Edge,4.32,4c2,4c2 Multicultural New Arrivals
E00048586,Social Renting Young Families,E01009609,Park Edge,4.11,4a1,4a1 Social Renting Young Families
E00048594,Pakistani Communities,E01009609,Park Edge,4.22,4b2,4b2 Pakistani Communities
E00048642,Pakistani Communities,E01009609,Park Edge,4.22,4b2,4b2 Pakistani Communities
E00048215,Ageing Industrious Workers,E01009524,Pathways,8.31,8c1,8c1 Ageing Industrious Workers
E00048223,Deprived Blue-Collar Terraces,E01009524,Pathways,8.21,8b1,8b1 Deprived Blue-Collar Terraces
E00048217,Social Renting Young Families,E01009524,Pathways,4.11,4a1,4a1 Social Renting Young Families
E00048248,Older Workers and Retirement,E01009524,Pathways,6.24,6b4,6b4 Older Workers and Retirement
E00048214,White Professionals,E01009524,Pathways,5.11,5a1,5a1 White Professionals
E00048250,Retired Independent City Dwellers,E01009524,Pathways,7.42,7d2,7d2 Retired Independent City Dwellers
E00048213,Achieving Minorities,E01009525,Pathways,4.31,4c1,4c1 Achieving Minorities
E00048209,Multi-Ethnic Suburbia,E01009525,Pathways,6.21,6b1,6b1 Multi-Ethnic Suburbia
E00048210,Multi-Ethnic Professionals with Families,E01009525,Pathways,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048211,Multi-Ethnic Professionals with Families,E01009525,Pathways,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048219,White Professionals,E01009525,Pathways,5.11,5a1,5a1 White Professionals
E00048222,Hampered Aspiration,E01009527,Pathways,7.12,7a2,7a2 Hampered Aspiration
E00048216,Multi-Ethnic Professionals with Families,E01009527,Pathways,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048221,Multi-Ethnic Professionals with Families,E01009527,Pathways,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048204,White Professionals,E01009527,Pathways,5.11,5a1,5a1 White Professionals
E00048225,White Professionals,E01009527,Pathways,5.11,5a1,5a1 White Professionals
E00048565,Hard-Pressed Ethnic Mix,E01009594,Pathways,8.42,8d2,8d2 Hard-Pressed Ethnic Mix
E00048550,Industrious Transitions,E01009594,Pathways,8.11,8a1,8a1 Industrious Transitions
E00048537,Multi-Ethnic Suburbia,E01009594,Pathways,6.21,6b1,6b1 Multi-Ethnic Suburbia
E00048497,Established Renting Families,E01009577,The Moat,3.11,3a1,3a1 Established Renting Families
E00048500,Established Renting Families,E01009577,The Moat,3.11,3a1,3a1 Established Renting Families
E00048480,Social Renting Young Families,E01009577,The Moat,4.11,4a1,4a1 Social Renting Young Families
E00048495,Social Renting Young Families,E01009577,The Moat,4.11,4a1,4a1 Social Renting Young Families
E00048492,Multi-Ethnic Hardship,E01009577,The Moat,7.13,7a3,7a3 Multi-Ethnic Hardship
E00048514,Constrained Neighbourhoods,E01009579,The Moat,3.31,3c1,3c1 Constrained Neighbourhoods
E00048517,Constrained Neighbourhoods,E01009579,The Moat,3.31,3c1,3c1 Constrained Neighbourhoods
E00048508,Established Renting Families,E01009579,The Moat,3.11,3a1,3a1 Established Renting Families
E00048481,Hard-Pressed Ethnic Mix,E01009579,The Moat,8.42,8d2,8d2 Hard-Pressed Ethnic Mix
E00048505,Social Renting Young Families,E01009579,The Moat,4.11,4a1,4a1 Social Renting Young Families
E00048506,Multi-Ethnic Hardship,E01009579,The Moat,7.13,7a3,7a3 Multi-Ethnic Hardship
E00165741,Hard-Pressed Ethnic Mix,E01009581,The Moat,8.42,8d2,8d2 Hard-Pressed Ethnic Mix
E00048473,Social Renting Young Families,E01009581,The Moat,4.11,4a1,4a1 Social Renting Young Families
E00048509,Social Renting Young Families,E01009581,The Moat,4.11,4a1,4a1 Social Renting Young Families
E00165742,Social Renting Young Families,E01009581,The Moat,4.11,4a1,4a1 Social Renting Young Families
E00048478,Industrious Transitions,E01009584,The Moat,8.11,8a1,8a1 Industrious Transitions
E00048482,Industrious Transitions,E01009584,The Moat,8.11,8a1,8a1 Industrious Transitions
E00048483,Industrious Transitions,E01009584,The Moat,8.11,8a1,8a1 Industrious Transitions
E00048489,Industrious Transitions,E01009584,The Moat,8.11,8a1,8a1 Industrious Transitions
E00048484,Social Renting Young Families,E01009584,The Moat,4.11,4a1,4a1 Social Renting Young Families
E00172211,Multi-Ethnic Hardship,E01009585,The Moat,7.13,7a3,7a3 Multi-Ethnic Hardship
E00048479,Social Renting Young Families,E01009585,The Moat,4.11,4a1,4a1 Social Renting Young Families
E00048486,Social Renting Young Families,E01009585,The Moat,4.11,4a1,4a1 Social Renting Young Families
E00048485,Multi-Ethnic Hardship,E01009585,The Moat,7.13,7a3,7a3 Multi-Ethnic Hardship
E00172212,Established Renting Families,E01009709,The Moat,3.11,3a1,3a1 Established Renting Families
E00049157,Social Renting Young Families,E01009709,The Moat,4.11,4a1,4a1 Social Renting Young Families
E00049158,Social Renting Young Families,E01009709,The Moat,4.11,4a1,4a1 Social Renting Young Families
E00048471,Multi-Ethnic Professionals with Families,E01009576,The Moat,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048507,Multi-Ethnic Professionals with Families,E01009576,The Moat,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048501,Social Renting Young Families,E01009576,The Moat,4.11,4a1,4a1 Social Renting Young Families
E00048499,Multi-Ethnic Hardship,E01009576,The Moat,7.13,7a3,7a3 Multi-Ethnic Hardship
E00048502,White Professionals,E01009576,The Moat,5.11,5a1,5a1 White Professionals
E00048474,Multi-Ethnic Professionals with Families,E01009578,The Moat,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048504,Multi-Ethnic Professionals with Families,E01009578,The Moat,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048498,Multi-Ethnic Suburbia,E01009578,The Moat,6.21,6b1,6b1 Multi-Ethnic Suburbia
E00048503,Indian Tech Achievers,E01009578,The Moat,6.11,6a1,6a1 Indian Tech Achievers
E00048520,Delayed Retirement,E01009582,The Moat,5.21,5b1,5b1 Delayed Retirement
E00048472,Communal Retirement,E01009582,The Moat,5.22,5b2,5b2 Communal Retirement
E00048510,Social Renting Young Families,E01009582,The Moat,4.11,4a1,4a1 Social Renting Young Families
E00048511,Social Renting Young Families,E01009582,The Moat,4.11,4a1,4a1 Social Renting Young Families
E00048519,Social Renting Young Families,E01009582,The Moat,4.11,4a1,4a1 Social Renting Young Families
E00048518,Achieving Minorities,E01009583,The Moat,4.31,4c1,4c1 Achieving Minorities
E00048523,Achieving Minorities,E01009583,The Moat,4.31,4c1,4c1 Achieving Minorities
E00048475,Inner City Ethnic Mix,E01009583,The Moat,4.33,4c3,4c3 Inner City Ethnic Mix
E00048476,Social Renting Young Families,E01009583,The Moat,4.11,4a1,4a1 Social Renting Young Families
E00048521,Social Renting Young Families,E01009583,The Moat,4.11,4a1,4a1 Social Renting Young Families
E00048496,Achieving Minorities,E01009586,The Moat,4.31,4c1,4c1 Achieving Minorities
E00048487,Industrious Transitions,E01009586,The Moat,8.11,8a1,8a1 Industrious Transitions
E00048488,Industrious Transitions,E01009586,The Moat,8.11,8a1,8a1 Industrious Transitions
E00048491,White Professionals,E01009586,The Moat,5.11,5a1,5a1 White Professionals
E00048494,White Professionals,E01009586,The Moat,5.11,5a1,5a1 White Professionals
E00048423,Pakistani Communities,E01009565,Families for All,4.22,4b2,4b2 Pakistani Communities
E00048436,Pakistani Communities,E01009565,Families for All,4.22,4b2,4b2 Pakistani Communities
E00172160,Pakistani Communities,E01009565,Families for All,4.22,4b2,4b2 Pakistani Communities
E00172161,Pakistani Communities,E01009565,Families for All,4.22,4b2,4b2 Pakistani Communities
E00048426,Asian Terraces and Flats,E01009566,Families for All,4.21,4b1,4b1 Asian Terraces and Flats
E00048445,Asian Terraces and Flats,E01009566,Families for All,4.21,4b1,4b1 Asian Terraces and Flats
E00048448,Asian Terraces and Flats,E01009566,Families for All,4.21,4b1,4b1 Asian Terraces and Flats
E00048459,Asian Terraces and Flats,E01009566,Families for All,4.21,4b1,4b1 Asian Terraces and Flats
E00048439,Asian Terraces and Flats,E01009567,Families for All,4.21,4b1,4b1 Asian Terraces and Flats
E00048447,Asian Terraces and Flats,E01009567,Families for All,4.21,4b1,4b1 Asian Terraces and Flats
E00048438,Pakistani Communities,E01009567,Families for All,4.22,4b2,4b2 Pakistani Communities
E00048441,Pakistani Communities,E01009567,Families for All,4.22,4b2,4b2 Pakistani Communities
E00048444,Young Families and Students,E01009567,Families for All,3.12,3a2,3a2 Young Families and Students
E00048440,Asian Terraces and Flats,E01009568,Families for All,4.21,4b1,4b1 Asian Terraces and Flats
E00048446,Asian Terraces and Flats,E01009568,Families for All,4.21,4b1,4b1 Asian Terraces and Flats
E00048437,Pakistani Communities,E01009568,Families for All,4.22,4b2,4b2 Pakistani Communities
E00048442,Pakistani Communities,E01009568,Families for All,4.22,4b2,4b2 Pakistani Communities
E00048249,Detached Retirement Living,E01009523,Pathways,6.13,6a3,6a3 Detached Retirement Living
E00048252,Detached Retirement Living,E01009523,Pathways,6.13,6a3,6a3 Detached Retirement Living
E00048253,Detached Rural Retirement,E01009523,Pathways,1.33,1c3,1c3 Detached Rural Retirement
E00048251,White Suburban Communities,E01009523,Pathways,6.22,6b2,6b2 White Suburban Communities
E00048226,Deprived Blue-Collar Terraces,E01009526,Pathways,8.21,8b1,8b1 Deprived Blue-Collar Terraces
E00048218,White Professionals,E01009526,Pathways,5.11,5a1,5a1 White Professionals
E00048220,White Professionals,E01009526,Pathways,5.11,5a1,5a1 White Professionals
E00048241,White Professionals,E01009526,Pathways,5.11,5a1,5a1 White Professionals
E00048235,Semi-Detached Ageing,E01009526,Pathways,6.23,6b3,6b3 Semi-Detached Ageing
E00048212,Multi-Ethnic Professionals with Families,E01009528,Pathways,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048239,Older Workers and Retirement,E01009528,Pathways,6.24,6b4,6b4 Older Workers and Retirement
E00048224,White Suburban Communities,E01009528,Pathways,6.22,6b2,6b2 White Suburban Communities
E00048205,Semi-Detached Ageing,E01009528,Pathways,6.23,6b3,6b3 Semi-Detached Ageing
E00048234,Semi-Detached Ageing,E01009528,Pathways,6.23,6b3,6b3 Semi-Detached Ageing
E00048240,Ageing Industrious Workers,E01009531,Pathways,8.31,8c1,8c1 Ageing Industrious Workers
E00048243,Outer City Hardship,E01009531,Pathways,7.33,7c3,7c3 Outer City Hardship
E00048236,Self-Sufficient Retirement,E01009531,Pathways,5.23,5b3,5b3 Self-Sufficient Retirement
E00048238,Self-Sufficient Retirement,E01009531,Pathways,5.23,5b3,5b3 Self-Sufficient Retirement
E00048244,Self-Sufficient Retirement,E01009531,Pathways,5.23,5b3,5b3 Self-Sufficient Retirement
E00048245,Self-Sufficient Retirement,E01009531,Pathways,5.23,5b3,5b3 Self-Sufficient Retirement
E00048568,Achieving Minorities,E01009587,Pathways,4.31,4c1,4c1 Achieving Minorities
E00048571,Achieving Minorities,E01009587,Pathways,4.31,4c1,4c1 Achieving Minorities
E00048528,Asian Terraces and Flats,E01009587,Pathways,4.21,4b1,4b1 Asian Terraces and Flats
E00048573,Multicultural New Arrivals,E01009587,Pathways,4.32,4c2,4c2 Multicultural New Arrivals
E00048572,Private Renting New Arrivals,E01009587,Pathways,4.12,4a2,4a2 Private Renting New Arrivals
E00048715,Achieving Minorities,E01009624,Pathways,4.31,4c1,4c1 Achieving Minorities
E00048725,Achieving Minorities,E01009624,Pathways,4.31,4c1,4c1 Achieving Minorities
E00048719,Asian Terraces and Flats,E01009624,Pathways,4.21,4b1,4b1 Asian Terraces and Flats
E00048716,Multicultural New Arrivals,E01009624,Pathways,4.32,4c2,4c2 Multicultural New Arrivals
E00048697,Private Renting New Arrivals,E01009624,Pathways,4.12,4a2,4a2 Private Renting New Arrivals
E00172162,Achieving Minorities,E01009625,Pathways,4.31,4c1,4c1 Achieving Minorities
E00172163,Achieving Minorities,E01009625,Pathways,4.31,4c1,4c1 Achieving Minorities
E00172177,Achieving Minorities,E01009625,Pathways,4.31,4c1,4c1 Achieving Minorities
E00048727,Achieving Minorities,E01009625,Pathways,4.31,4c1,4c1 Achieving Minorities
E00048729,Achieving Minorities,E01009625,Pathways,4.31,4c1,4c1 Achieving Minorities
E00048700,Asian Terraces and Flats,E01009625,Pathways,4.21,4b1,4b1 Asian Terraces and Flats
E00048730,Social Renting Young Families,E01009625,Pathways,4.11,4a1,4a1 Social Renting Young Families
E00048712,Achieving Minorities,E01009626,Pathways,4.31,4c1,4c1 Achieving Minorities
E00048713,Achieving Minorities,E01009626,Pathways,4.31,4c1,4c1 Achieving Minorities
E00048717,Achieving Minorities,E01009626,Pathways,4.31,4c1,4c1 Achieving Minorities
E00048721,Achieving Minorities,E01009626,Pathways,4.31,4c1,4c1 Achieving Minorities
E00048726,Asian Terraces and Flats,E01009626,Pathways,4.21,4b1,4b1 Asian Terraces and Flats
E00048718,Hard-Pressed Ethnic Mix,E01009622,Pathways,8.42,8d2,8d2 Hard-Pressed Ethnic Mix
E00048698,Social Renting Young Families,E01009622,Pathways,4.11,4a1,4a1 Social Renting Young Families
E00048699,Social Renting Young Families,E01009622,Pathways,4.11,4a1,4a1 Social Renting Young Families
E00048722,Social Renting Young Families,E01009622,Pathways,4.11,4a1,4a1 Social Renting Young Families
E00048723,Social Renting Young Families,E01009622,Pathways,4.11,4a1,4a1 Social Renting Young Families
E00048728,Hard-Pressed European Settlers,E01009622,Pathways,8.43,8d3,8d3 Hard-Pressed European Settlers
E00048714,Deprived Neighbourhoods,E01009623,Pathways,7.22,7b2,7b2 Deprived Neighbourhoods
E00048711,Achieving Minorities,E01009623,Pathways,4.31,4c1,4c1 Achieving Minorities
E00048696,Social Renting Young Families,E01009623,Pathways,4.11,4a1,4a1 Social Renting Young Families
E00048710,Social Renting Young Families,E01009623,Pathways,4.11,4a1,4a1 Social Renting Young Families
E00048720,Social Renting Young Families,E01009623,Pathways,4.11,4a1,4a1 Social Renting Young Families
E00048724,Private Renting New Arrivals,E01009623,Pathways,4.12,4a2,4a2 Private Renting New Arrivals
E00048732,Established Renting Families,E01009627,Pathways,3.11,3a1,3a1 Established Renting Families
E00048740,Asian Terraces and Flats,E01009627,Pathways,4.21,4b1,4b1 Asian Terraces and Flats
E00048734,Inner City Ethnic Mix,E01009627,Pathways,4.33,4c3,4c3 Inner City Ethnic Mix
E00048731,Social Renting Young Families,E01009627,Pathways,4.11,4a1,4a1 Social Renting Young Families
E00048739,Private Renting New Arrivals,E01009627,Pathways,4.12,4a2,4a2 Private Renting New Arrivals
E00048741,Achieving Minorities,E01009628,Pathways,4.31,4c1,4c1 Achieving Minorities
E00048701,Achieving Minorities,E01009628,Pathways,4.31,4c1,4c1 Achieving Minorities
E00048735,Hard-Pressed Ethnic Mix,E01009628,Pathways,8.42,8d2,8d2 Hard-Pressed Ethnic Mix
E00048738,Social Renting Young Families,E01009628,Pathways,4.11,4a1,4a1 Social Renting Young Families
E00048736,Private Renting New Arrivals,E01009628,Pathways,4.12,4a2,4a2 Private Renting New Arrivals
E00048603,Multi-Ethnic Professionals with Families,E01009599,The Moat,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048601,Private Renting New Arrivals,E01009599,The Moat,4.12,4a2,4a2 Private Renting New Arrivals
E00048604,Private Renting New Arrivals,E01009599,The Moat,4.12,4a2,4a2 Private Renting New Arrivals
E00048605,Semi-Detached Ageing,E01009599,The Moat,6.23,6b3,6b3 Semi-Detached Ageing
E00048899,Achieving Minorities,E01009663,Park Edge,4.31,4c1,4c1 Achieving Minorities
E00048901,Achieving Minorities,E01009663,Park Edge,4.31,4c1,4c1 Achieving Minorities
E00048906,Achieving Minorities,E01009663,Park Edge,4.31,4c1,4c1 Achieving Minorities
E00048907,Achieving Minorities,E01009663,Park Edge,4.31,4c1,4c1 Achieving Minorities
E00048903,Industrious Transitions,E01009663,Park Edge,8.11,8a1,8a1 Industrious Transitions
E00049161,Delayed Retirement,E01009710,The Moat,5.21,5b1,5b1 Delayed Retirement
E00049159,Inner City Ethnic Mix,E01009710,The Moat,4.33,4c3,4c3 Inner City Ethnic Mix
E00049162,Multi-Ethnic Professionals with Families,E01009710,The Moat,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00049164,Multi-Ethnic Suburbia,E01009710,The Moat,6.21,6b1,6b1 Multi-Ethnic Suburbia
