OA,Output Area Classification,LSOA,Family Hub,Number,Cluster,OAC
E00049154,Private Renting New Arrivals,E01009710,The Moat,4.12,4a2,4a2 Private Renting New Arrivals
E00049163,Deprived Blue-Collar Terraces,E01009711,Park Edge,8.21,8b1,8b1 Deprived Blue-Collar Terraces
E00049169,Families in Terraces and Flats,E01009711,Park Edge,5.13,5a3,5a3 Families in Terraces and Flats
E00049165,Multi-Ethnic Professionals with Families,E01009711,Park Edge,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00049168,White Professionals,E01009711,Park Edge,5.11,5a1,5a1 White Professionals
E00049160,Social Renting Young Families,E01009711,Park Edge,4.11,4a1,4a1 Social Renting Young Families
E00048208,Ageing Industrious Workers,E01009522,Pathways,8.31,8c1,8c1 Ageing Industrious Workers
E00048247,Achieving Minorities,E01009522,Pathways,4.31,4c1,4c1 Achieving Minorities
E00048242,Multi-Ethnic Hardship,E01009522,Pathways,7.13,7a3,7a3 Multi-Ethnic Hardship
E00048246,Social Renting Young Families,E01009522,Pathways,4.11,4a1,4a1 Social Renting Young Families
E00048237,White Professionals,E01009522,Pathways,5.11,5a1,5a1 White Professionals
E00048227,Families in Terraces and Flats,E01009529,Pathways,5.13,5a3,5a3 Families in Terraces and Flats
E00048232,Families in Terraces and Flats,E01009529,Pathways,5.13,5a3,5a3 Families in Terraces and Flats
E00048229,White Professionals,E01009529,Pathways,5.11,5a1,5a1 White Professionals
E00048231,White Professionals,E01009529,Pathways,5.11,5a1,5a1 White Professionals
E00048206,Private Renting New Arrivals,E01009529,Pathways,4.12,4a2,4a2 Private Renting New Arrivals
E00048207,Deprived Blue-Collar Terraces,E01009530,Pathways,8.21,8b1,8b1 Deprived Blue-Collar Terraces
E00048228,White Professionals,E01009530,Pathways,5.11,5a1,5a1 White Professionals
E00048230,White Professionals,E01009530,Pathways,5.11,5a1,5a1 White Professionals
E00048233,White Suburban Communities,E01009530,Pathways,6.22,6b2,6b2 White Suburban Communities
E00048853,Achieving Minorities,E01009645,Pathways,4.31,4c1,4c1 Achieving Minorities
E00048851,Families in Terraces and Flats,E01009645,Pathways,5.13,5a3,5a3 Families in Terraces and Flats
E00048854,Families in Terraces and Flats,E01009645,Pathways,5.13,5a3,5a3 Families in Terraces and Flats
E00048849,Deprived Blue-Collar Terraces,E01009645,Pathways,8.21,8b1,8b1 Deprived Blue-Collar Terraces
E00048855,White Professionals,E01009645,Pathways,5.11,5a1,5a1 White Professionals
E00048425,Asian Terraces and Flats,E01009569,Families for All,4.21,4b1,4b1 Asian Terraces and Flats
E00048427,Asian Terraces and Flats,E01009569,Families for All,4.21,4b1,4b1 Asian Terraces and Flats
E00048443,Asian Terraces and Flats,E01009569,Families for All,4.21,4b1,4b1 Asian Terraces and Flats
E00048451,Asian Terraces and Flats,E01009569,Families for All,4.21,4b1,4b1 Asian Terraces and Flats
E00048420,Asian Terraces and Flats,E01009570,Families for All,4.21,4b1,4b1 Asian Terraces and Flats
E00048453,Asian Terraces and Flats,E01009570,Families for All,4.21,4b1,4b1 Asian Terraces and Flats
E00048454,Asian Terraces and Flats,E01009570,Families for All,4.21,4b1,4b1 Asian Terraces and Flats
E00048449,Pakistani Communities,E01009570,Families for All,4.22,4b2,4b2 Pakistani Communities
E00048452,Constrained Neighbourhoods,E01009571,Families for All,3.31,3c1,3c1 Constrained Neighbourhoods
E00048450,Asian Terraces and Flats,E01009571,Families for All,4.21,4b1,4b1 Asian Terraces and Flats
E00048457,Asian Terraces and Flats,E01009571,Families for All,4.21,4b1,4b1 Asian Terraces and Flats
E00048458,Pakistani Communities,E01009571,Families for All,4.22,4b2,4b2 Pakistani Communities
E00048455,Young Families and Students,E01009571,Families for All,3.12,3a2,3a2 Young Families and Students
E00048456,Asian Terraces and Flats,E01009572,Families for All,4.21,4b1,4b1 Asian Terraces and Flats
E00048460,Asian Terraces and Flats,E01009572,Families for All,4.21,4b1,4b1 Asian Terraces and Flats
E00048463,Asian Terraces and Flats,E01009572,Families for All,4.21,4b1,4b1 Asian Terraces and Flats
E00048464,Asian Terraces and Flats,E01009572,Families for All,4.21,4b1,4b1 Asian Terraces and Flats
E00048465,Asian Terraces and Flats,E01009572,Families for All,4.21,4b1,4b1 Asian Terraces and Flats
E00048461,Asian Terraces and Flats,E01009573,Families for All,4.21,4b1,4b1 Asian Terraces and Flats
E00048462,Asian Terraces and Flats,E01009573,Families for All,4.21,4b1,4b1 Asian Terraces and Flats
E00048466,Asian Terraces and Flats,E01009573,Families for All,4.21,4b1,4b1 Asian Terraces and Flats
E00048468,Pakistani Communities,E01009573,Families for All,4.22,4b2,4b2 Pakistani Communities
E00048428,Asian Terraces and Flats,E01009574,Families for All,4.21,4b1,4b1 Asian Terraces and Flats
E00048467,Asian Terraces and Flats,E01009574,Families for All,4.21,4b1,4b1 Asian Terraces and Flats
E00048469,Asian Terraces and Flats,E01009574,Families for All,4.21,4b1,4b1 Asian Terraces and Flats
E00048470,Asian Terraces and Flats,E01009574,Families for All,4.21,4b1,4b1 Asian Terraces and Flats
E00048421,Pakistani Communities,E01009574,Families for All,4.22,4b2,4b2 Pakistani Communities
E00048911,Asian Terraces and Flats,E01009655,Park Edge,4.21,4b1,4b1 Asian Terraces and Flats
E00048864,Social Renting Young Families,E01009655,Park Edge,4.11,4a1,4a1 Social Renting Young Families
E00048872,Social Renting Young Families,E01009655,Park Edge,4.11,4a1,4a1 Social Renting Young Families
E00048910,Private Renting New Arrivals,E01009655,Park Edge,4.12,4a2,4a2 Private Renting New Arrivals
E00048913,Social Renting Young Families,E01009655,Park Edge,4.11,4a1,4a1 Social Renting Young Families
E00048912,Private Renting New Arrivals,E01009655,Park Edge,4.12,4a2,4a2 Private Renting New Arrivals
E00048879,Multicultural New Arrivals,E01009656,Harmony,4.32,4c2,4c2 Multicultural New Arrivals
E00048860,Social Renting Young Families,E01009656,Harmony,4.11,4a1,4a1 Social Renting Young Families
E00048861,Social Renting Young Families,E01009656,Harmony,4.11,4a1,4a1 Social Renting Young Families
E00048862,Private Renting New Arrivals,E01009656,Harmony,4.12,4a2,4a2 Private Renting New Arrivals
E00048867,Private Renting New Arrivals,E01009656,Harmony,4.12,4a2,4a2 Private Renting New Arrivals
E00048882,Constrained Neighbourhoods,E01009659,Harmony,3.31,3c1,3c1 Constrained Neighbourhoods
E00048886,Asian Terraces and Flats,E01009659,Harmony,4.21,4b1,4b1 Asian Terraces and Flats
E00048891,Asian Terraces and Flats,E01009659,Harmony,4.21,4b1,4b1 Asian Terraces and Flats
E00048884,Social Renting Young Families,E01009659,Harmony,4.11,4a1,4a1 Social Renting Young Families
E00048888,Private Renting New Arrivals,E01009659,Harmony,4.12,4a2,4a2 Private Renting New Arrivals
E00048892,Private Renting New Arrivals,E01009659,Harmony,4.12,4a2,4a2 Private Renting New Arrivals
E00048859,Achieving Minorities,E01009662,Park Edge,4.31,4c1,4c1 Achieving Minorities
E00048908,Achieving Minorities,E01009662,Park Edge,4.31,4c1,4c1 Achieving Minorities
E00048897,Constrained Neighbourhoods,E01009662,Park Edge,3.31,3c1,3c1 Constrained Neighbourhoods
E00048898,Private Renting New Arrivals,E01009662,Park Edge,4.12,4a2,4a2 Private Renting New Arrivals
E00048900,Families in Terraces and Flats,E01009664,Park Edge,5.13,5a3,5a3 Families in Terraces and Flats
E00048904,Social Renting Young Families,E01009664,Park Edge,4.11,4a1,4a1 Social Renting Young Families
E00048905,Social Renting Young Families,E01009664,Park Edge,4.11,4a1,4a1 Social Renting Young Families
E00048902,Private Renting New Arrivals,E01009664,Park Edge,4.12,4a2,4a2 Private Renting New Arrivals
E00048909,Social Renting Young Families,E01009664,Park Edge,4.11,4a1,4a1 Social Renting Young Families
E00048812,Multi-Ethnic Professionals with Families,E01009643,Pathways,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048818,Multi-Ethnic Professionals with Families,E01009643,Pathways,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048806,White Professionals,E01009643,Pathways,5.11,5a1,5a1 White Professionals
E00048810,White Professionals,E01009643,Pathways,5.11,5a1,5a1 White Professionals
E00048820,White Professionals,E01009643,Pathways,5.11,5a1,5a1 White Professionals
E00048850,Families in Terraces and Flats,E01009644,Pathways,5.13,5a3,5a3 Families in Terraces and Flats
E00048811,Multi-Ethnic Professionals with Families,E01009644,Pathways,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048845,Multi-Ethnic Professionals with Families,E01009644,Pathways,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048848,Multi-Ethnic Professionals with Families,E01009644,Pathways,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048852,White Professionals,E01009644,Pathways,5.11,5a1,5a1 White Professionals
E00048816,Achieving Minorities,E01009647,Pathways,4.31,4c1,4c1 Achieving Minorities
E00048856,Achieving Minorities,E01009647,Pathways,4.31,4c1,4c1 Achieving Minorities
E00048825,Families in Terraces and Flats,E01009647,Pathways,5.13,5a3,5a3 Families in Terraces and Flats
E00048817,Inner City Ethnic Mix,E01009647,Pathways,4.33,4c3,4c3 Inner City Ethnic Mix
E00048800,Multi-Ethnic Professionals with Families,E01009647,Pathways,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048822,Private Renting New Arrivals,E01009647,Pathways,4.12,4a2,4a2 Private Renting New Arrivals
E00048814,Achieving Minorities,E01009648,Pathways,4.31,4c1,4c1 Achieving Minorities
E00048807,White Professionals,E01009648,Pathways,5.11,5a1,5a1 White Professionals
E00048821,White Professionals,E01009648,Pathways,5.11,5a1,5a1 White Professionals
E00048824,White Professionals,E01009648,Pathways,5.11,5a1,5a1 White Professionals
E00048819,Private Renting New Arrivals,E01009648,Pathways,4.12,4a2,4a2 Private Renting New Arrivals
E00048847,Delayed Retirement,E01009652,Pathways,5.21,5b1,5b1 Delayed Retirement
E00048804,Multi-Ethnic Professionals with Families,E01009652,Pathways,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048802,White Professionals,E01009652,Pathways,5.11,5a1,5a1 White Professionals
E00048846,White Professionals,E01009652,Pathways,5.11,5a1,5a1 White Professionals
E00048803,White Suburban Communities,E01009652,Pathways,6.22,6b2,6b2 White Suburban Communities
E00048842,Families in Terraces and Flats,E01009653,Pathways,5.13,5a3,5a3 Families in Terraces and Flats
E00048840,Families in Terraces and Flats,E01009653,Pathways,5.13,5a3,5a3 Families in Terraces and Flats
E00048843,Multi-Ethnic Professionals with Families,E01009653,Pathways,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048844,White Professionals,E01009653,Pathways,5.11,5a1,5a1 White Professionals
E00048841,White Suburban Communities,E01009653,Pathways,6.22,6b2,6b2 White Suburban Communities
E00048660,Families in Terraces and Flats,E01009613,The Moat,5.13,5a3,5a3 Families in Terraces and Flats
E00048666,Deprived Blue-Collar Terraces,E01009613,The Moat,8.21,8b1,8b1 Deprived Blue-Collar Terraces
E00048657,Achieving Minorities,E01009613,The Moat,4.31,4c1,4c1 Achieving Minorities
E00048658,Achieving Minorities,E01009613,The Moat,4.31,4c1,4c1 Achieving Minorities
E00048871,Deprived Blue-Collar Terraces,E01009657,Park Edge,8.21,8b1,8b1 Deprived Blue-Collar Terraces
E00048873,Achieving Minorities,E01009657,Park Edge,4.31,4c1,4c1 Achieving Minorities
E00048875,Achieving Minorities,E01009657,Park Edge,4.31,4c1,4c1 Achieving Minorities
E00048878,Achieving Minorities,E01009657,Park Edge,4.31,4c1,4c1 Achieving Minorities
E00048881,Achieving Minorities,E01009657,Park Edge,4.31,4c1,4c1 Achieving Minorities
E00049166,Achieving Minorities,E01009712,The Moat,4.31,4c1,4c1 Achieving Minorities
E00049172,Achieving Minorities,E01009712,The Moat,4.31,4c1,4c1 Achieving Minorities
E00049175,Achieving Minorities,E01009712,The Moat,4.31,4c1,4c1 Achieving Minorities
E00049167,Deprived Blue-Collar Terraces,E01009712,The Moat,8.21,8b1,8b1 Deprived Blue-Collar Terraces
E00049181,Multi-Ethnic Professionals with Families,E01009712,The Moat,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00049174,Achieving Minorities,E01009714,Park Edge,4.31,4c1,4c1 Achieving Minorities
E00049177,Achieving Minorities,E01009714,Park Edge,4.31,4c1,4c1 Achieving Minorities
E00049179,Achieving Minorities,E01009714,Park Edge,4.31,4c1,4c1 Achieving Minorities
E00049170,Multi-Ethnic Professionals with Families,E01009714,Park Edge,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00049173,White Professionals,E01009714,Park Edge,5.11,5a1,5a1 White Professionals
E00049132,Achieving Minorities,E01009716,The Moat,4.31,4c1,4c1 Achieving Minorities
E00049137,Deprived Blue-Collar Terraces,E01009716,The Moat,8.21,8b1,8b1 Deprived Blue-Collar Terraces
E00049135,Multi-Ethnic Professionals with Families,E01009716,The Moat,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00049136,Multi-Ethnic Professionals with Families,E01009716,The Moat,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00049141,Hard-Pressed Ethnic Mix,E01009716,The Moat,8.42,8d2,8d2 Hard-Pressed Ethnic Mix
E00048524,Achieving Minorities,E01009580,The Moat,4.31,4c1,4c1 Achieving Minorities
E00048516,Delayed Retirement,E01009580,The Moat,5.21,5b1,5b1 Delayed Retirement
E00048525,Communal Retirement,E01009580,The Moat,5.22,5b2,5b2 Communal Retirement
E00048477,Multi-Ethnic Professionals with Families,E01009580,The Moat,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048522,Multi-Ethnic Professionals with Families,E01009580,The Moat,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00049180,Achieving Minorities,E01009713,The Moat,4.31,4c1,4c1 Achieving Minorities
E00049124,Multi-Ethnic Professionals with Families,E01009713,The Moat,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00049130,Multi-Ethnic Professionals with Families,E01009713,The Moat,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00049129,Private Renting New Arrivals,E01009713,The Moat,4.12,4a2,4a2 Private Renting New Arrivals
E00049171,Achieving Minorities,E01009715,The Moat,4.31,4c1,4c1 Achieving Minorities
E00049128,Inner City Ethnic Mix,E01009715,The Moat,4.33,4c3,4c3 Inner City Ethnic Mix
E00049176,Multi-Ethnic Professionals with Families,E01009715,The Moat,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00049125,Multi-Ethnic Hardship,E01009715,The Moat,7.13,7a3,7a3 Multi-Ethnic Hardship
E00049178,Social Renting Young Families,E01009715,The Moat,4.11,4a1,4a1 Social Renting Young Families
E00049131,Achieving Minorities,E01009717,The Moat,4.31,4c1,4c1 Achieving Minorities
E00049133,Achieving Minorities,E01009717,The Moat,4.31,4c1,4c1 Achieving Minorities
E00049140,Multi-Ethnic Professionals with Families,E01009717,The Moat,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00049182,Multi-Ethnic Professionals with Families,E01009717,The Moat,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00049142,Indian Tech Achievers,E01009717,The Moat,6.11,6a1,6a1 Indian Tech Achievers
E00049143,Constrained Neighbourhoods,E01009718,The Moat,3.31,3c1,3c1 Constrained Neighbourhoods
E00049146,Hampered Aspiration,E01009718,The Moat,7.12,7a2,7a2 Hampered Aspiration
E00049138,Multi-Ethnic Hardship,E01009718,The Moat,7.13,7a3,7a3 Multi-Ethnic Hardship
E00049147,Multi-Ethnic Hardship,E01009718,The Moat,7.13,7a3,7a3 Multi-Ethnic Hardship
E00049134,Social Renting Young Families,E01009718,The Moat,4.11,4a1,4a1 Social Renting Young Families
E00049139,Social Renting Young Families,E01009718,The Moat,4.11,4a1,4a1 Social Renting Young Families
E00172178,Achieving Minorities,E01009629,Pathways,4.31,4c1,4c1 Achieving Minorities
E00172164,Asian Terraces and Flats,E01009629,Pathways,4.21,4b1,4b1 Asian Terraces and Flats
E00048702,Asian Terraces and Flats,E01009629,Pathways,4.21,4b1,4b1 Asian Terraces and Flats
E00048744,Asian Terraces and Flats,E01009629,Pathways,4.21,4b1,4b1 Asian Terraces and Flats
E00048745,Asian Terraces and Flats,E01009629,Pathways,4.21,4b1,4b1 Asian Terraces and Flats
E00048746,Asian Terraces and Flats,E01009629,Pathways,4.21,4b1,4b1 Asian Terraces and Flats
E00172176,Inner City Ethnic Mix,E01009629,Pathways,4.33,4c3,4c3 Inner City Ethnic Mix
E00172179,Inner City Ethnic Mix,E01009629,Pathways,4.33,4c3,4c3 Inner City Ethnic Mix
E00048742,Social Renting Young Families,E01009630,Pathways,4.11,4a1,4a1 Social Renting Young Families
E00048743,Social Renting Young Families,E01009630,Pathways,4.11,4a1,4a1 Social Renting Young Families
E00048747,Social Renting Young Families,E01009630,Pathways,4.11,4a1,4a1 Social Renting Young Families
E00048748,Social Renting Young Families,E01009630,Pathways,4.11,4a1,4a1 Social Renting Young Families
E00048703,Private Renting New Arrivals,E01009630,Pathways,4.12,4a2,4a2 Private Renting New Arrivals
E00048704,Social Renting Young Families,E01009631,Pathways,4.11,4a1,4a1 Social Renting Young Families
E00048749,Social Renting Young Families,E01009631,Pathways,4.11,4a1,4a1 Social Renting Young Families
E00048751,Social Renting Young Families,E01009631,Pathways,4.11,4a1,4a1 Social Renting Young Families
E00048694,Multi-Ethnic Hardship,E01009631,Pathways,7.13,7a3,7a3 Multi-Ethnic Hardship
E00048705,Student Communal Living,E01009631,Pathways,2.11,2a1,2a1 Student Communal Living
E00048709,Constrained Neighbourhoods,E01009632,Pathways,3.31,3c1,3c1 Constrained Neighbourhoods
E00172185,Constrained Neighbourhoods,E01009632,Pathways,3.31,3c1,3c1 Constrained Neighbourhoods
E00048707,Asian Terraces and Flats,E01009632,Pathways,4.21,4b1,4b1 Asian Terraces and Flats
E00172165,Students and Professionals,E01009632,Pathways,2.13,2a3,2a3 Students and Professionals
E00048750,Urban Cultural Mix,E01009632,Pathways,2.41,2d1,2d1 Urban Cultural Mix
E00048708,Students and Professionals,E01009632,Pathways,2.13,2a3,2a3 Students and Professionals
E00048706,Retired Independent City Dwellers,E01009632,Pathways,7.42,7d2,7d2 Retired Independent City Dwellers
E00048828,Student Communal Living,E01009650,Pathways,2.11,2a1,2a1 Student Communal Living
E00048809,Students and Professionals,E01009650,Pathways,2.13,2a3,2a3 Students and Professionals
E00048830,Students and Professionals,E01009650,Pathways,2.13,2a3,2a3 Students and Professionals
E00048833,Students and Professionals,E01009650,Pathways,2.13,2a3,2a3 Students and Professionals
E00048832,Private Renting New Arrivals,E01009650,Pathways,4.12,4a2,4a2 Private Renting New Arrivals
E00048662,Achieving Minorities,E01009614,Harmony,4.31,4c1,4c1 Achieving Minorities
E00048656,Multi-Ethnic Professionals with Families,E01009614,Harmony,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048659,Multi-Ethnic Professionals with Families,E01009614,Harmony,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048668,Multi-Ethnic Professionals with Families,E01009614,Harmony,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048661,Private Renting New Arrivals,E01009614,Harmony,4.12,4a2,4a2 Private Renting New Arrivals
E00048869,Achieving Minorities,E01009654,Park Edge,4.31,4c1,4c1 Achieving Minorities
E00048874,Achieving Minorities,E01009654,Park Edge,4.31,4c1,4c1 Achieving Minorities
E00048863,Families in Terraces and Flats,E01009654,Park Edge,5.13,5a3,5a3 Families in Terraces and Flats
E00048870,Families in Terraces and Flats,E01009654,Park Edge,5.13,5a3,5a3 Families in Terraces and Flats
E00048865,Deprived Blue-Collar Terraces,E01009654,Park Edge,8.21,8b1,8b1 Deprived Blue-Collar Terraces
E00048866,Inner City Ethnic Mix,E01009654,Park Edge,4.33,4c3,4c3 Inner City Ethnic Mix
E00048868,Achieving Minorities,E01009658,Park Edge,4.31,4c1,4c1 Achieving Minorities
E00048877,Achieving Minorities,E01009658,Park Edge,4.31,4c1,4c1 Achieving Minorities
E00048883,Achieving Minorities,E01009658,Park Edge,4.31,4c1,4c1 Achieving Minorities
E00048876,Multicultural New Arrivals,E01009658,Park Edge,4.32,4c2,4c2 Multicultural New Arrivals
E00048880,Private Renting New Arrivals,E01009658,Park Edge,4.12,4a2,4a2 Private Renting New Arrivals
E00048887,Achieving Minorities,E01009660,Harmony,4.31,4c1,4c1 Achieving Minorities
E00048889,Achieving Minorities,E01009660,Harmony,4.31,4c1,4c1 Achieving Minorities
E00048890,Asian Terraces and Flats,E01009660,Harmony,4.21,4b1,4b1 Asian Terraces and Flats
E00048893,Asian Terraces and Flats,E01009660,Harmony,4.21,4b1,4b1 Asian Terraces and Flats
E00048885,Private Renting New Arrivals,E01009660,Harmony,4.12,4a2,4a2 Private Renting New Arrivals
E00048805,White Professionals,E01009646,Pathways,5.11,5a1,5a1 White Professionals
E00048808,White Professionals,E01009646,Pathways,5.11,5a1,5a1 White Professionals
E00048813,White Professionals,E01009646,Pathways,5.11,5a1,5a1 White Professionals
E00048815,White Professionals,E01009646,Pathways,5.11,5a1,5a1 White Professionals
E00048823,White Professionals,E01009646,Pathways,5.11,5a1,5a1 White Professionals
E00049008,Communal Retirement,E01009692,Mosaic,5.22,5b2,5b2 Communal Retirement
E00049009,White Professionals,E01009692,Mosaic,5.11,5a1,5a1 White Professionals
E00049057,Semi-Detached Ageing,E01009692,Mosaic,6.23,6b3,6b3 Semi-Detached Ageing
E00049058,Semi-Detached Ageing,E01009692,Mosaic,6.23,6b3,6b3 Semi-Detached Ageing
E00049010,Deprived Blue-Collar Terraces,E01009693,Mosaic,8.21,8b1,8b1 Deprived Blue-Collar Terraces
E00049021,Deprived Blue-Collar Terraces,E01009693,Mosaic,8.21,8b1,8b1 Deprived Blue-Collar Terraces
E00049020,Families in Terraces and Flats,E01009693,Mosaic,5.13,5a3,5a3 Families in Terraces and Flats
E00049016,White Professionals,E01009693,Mosaic,5.11,5a1,5a1 White Professionals
E00049017,White Professionals,E01009693,Mosaic,5.11,5a1,5a1 White Professionals
E00049018,White Professionals,E01009693,Mosaic,5.11,5a1,5a1 White Professionals
E00049011,Deprived Blue-Collar Terraces,E01009694,Mosaic,8.21,8b1,8b1 Deprived Blue-Collar Terraces
E00049012,Families in Terraces and Flats,E01009694,Mosaic,5.13,5a3,5a3 Families in Terraces and Flats
E00049059,Delayed Retirement,E01009694,Mosaic,5.21,5b1,5b1 Delayed Retirement
E00049019,White Professionals,E01009694,Mosaic,5.11,5a1,5a1 White Professionals
E00049015,White Suburban Communities,E01009694,Mosaic,6.22,6b2,6b2 White Suburban Communities
E00049105,Delayed Retirement,E01009695,Mosaic,5.21,5b1,5b1 Delayed Retirement
E00049111,Delayed Retirement,E01009695,Mosaic,5.21,5b1,5b1 Delayed Retirement
E00049117,White Suburban Communities,E01009695,Mosaic,6.22,6b2,6b2 White Suburban Communities
E00049118,White Suburban Communities,E01009695,Mosaic,6.22,6b2,6b2 White Suburban Communities
E00049066,Semi-Detached Ageing,E01009695,Mosaic,6.23,6b3,6b3 Semi-Detached Ageing
E00049115,Semi-Detached Ageing,E01009695,Mosaic,6.23,6b3,6b3 Semi-Detached Ageing
E00049068,Delayed Retirement,E01009696,Mosaic,5.21,5b1,5b1 Delayed Retirement
E00049099,Communal Retirement,E01009696,Mosaic,5.22,5b2,5b2 Communal Retirement
E00049113,Multi-Ethnic Suburbia,E01009696,Mosaic,6.21,6b1,6b1 Multi-Ethnic Suburbia
E00049096,White Professionals,E01009696,Mosaic,5.11,5a1,5a1 White Professionals
E00049069,Semi-Detached Ageing,E01009696,Mosaic,6.23,6b3,6b3 Semi-Detached Ageing
E00049088,Delayed Retirement,E01009704,Mosaic,5.21,5b1,5b1 Delayed Retirement
E00049090,Comfortable Suburbia,E01009704,Mosaic,6.12,6a2,6a2 Comfortable Suburbia
E00049080,Indian Tech Achievers,E01009704,Mosaic,6.11,6a1,6a1 Indian Tech Achievers
E00049098,White Professionals,E01009704,Mosaic,5.11,5a1,5a1 White Professionals
E00049061,White Suburban Communities,E01009704,Mosaic,6.22,6b2,6b2 White Suburban Communities
E00049089,Comfortable Suburbia,E01009705,Mosaic,6.12,6a2,6a2 Comfortable Suburbia
E00049092,Older Workers and Retirement,E01009705,Mosaic,6.24,6b4,6b4 Older Workers and Retirement
E00049060,Indian Tech Achievers,E01009705,Mosaic,6.11,6a1,6a1 Indian Tech Achievers
E00049065,White Professionals,E01009705,Mosaic,5.11,5a1,5a1 White Professionals
E00049097,White Suburban Communities,E01009705,Mosaic,6.22,6b2,6b2 White Suburban Communities
E00048773,Asian Terraces and Flats,E01009636,Harmony,4.21,4b1,4b1 Asian Terraces and Flats
E00048775,Asian Terraces and Flats,E01009636,Harmony,4.21,4b1,4b1 Asian Terraces and Flats
